Period,Region,Region code,New dwellings Price,New dwellings average advance,New dwellings average recorded income of borrowers,Other dwellings Price,Other dwellings average advance,Other dwellings average recorded income of borrowers,All dwellings Price,All dwellings average advance,All dwellings average recorded income of borrowers,First time buyers Price,First time buyers average advance,First time buyers average recorded income of borrowers,Former owner occupiers Price,Former owner occupiers average advance,Former owner occupiers average recorded income of borrowers,Unnamed: 18,"Simple average house and mortage price statistics [note 1, 2, 3, 4, 5, 6, 7]",Period_dt
2021 Q1,United Kingdom,K02000001,335948,215643,66991,346925,229531,69619,345338,227561,69246,256983,189152,54789,408762,255144,79689,,,01/01/2021
2021 Q2,United Kingdom,K02000001,328260,212524,66251,345131,230013,69547,342759,227481,69072,255857,189999,54949,415792,259116,81044,,,01/04/2021
2021 Q3,United Kingdom,K02000001,298342,197523,61645,294768,202936,61362,295338,202204,61408,223715,172106,49808,368129,232854,73378,,,01/07/2021
2021 Q4,United Kingdom,K02000001,311594,207139,63308,310860,212940,63140,310944,211863,63176,233081,178352,50681,404412,252108,78200,,,01/10/2021
2022 Q1,United Kingdom,K02000001,330009,216035,66070,330014,226155,66471,329968,224655,66414,247026,188570,52931,420355,263984,81206,,,01/01/2022
2022 Q2,United Kingdom,K02000001,331864,223957,66891,336468,233542,68508,335472,231743,68192,256198,196278,54907,424518,271585,83204,,,01/04/2022
2022 Q3,United Kingdom,K02000001,338813,226844,69082,356116,244675,72097,353533,242039,71654,266178,204927,57567,446588,281575,86742,,,01/07/2022
2022 Q4,United Kingdom,K02000001,333754,224565,69269,344506,235648,70590,342755,233788,70380,262706,201976,57695,431519,269049,84522,,,01/10/2022
2023 Q1,United Kingdom,K02000001,332008,216393,70781,326764,219678,69523,327525,219186,69722,252586,190991,57155,413346,251475,84219,,,01/01/2023
2023 Q2,United Kingdom,K02000001,329835,219064,73877,326204,220055,71728,326846,219950,72076,251769,192216,58790,410249,250769,86942,,,01/04/2023
2023 Q3,United Kingdom,K02000001,323258,210779,73370,344368,229899,75031,341841,227612,74840,259534,198641,60791,430033,258646,90063,,,01/07/2023
2023 Q4,United Kingdom,K02000001,317623,210149,74366,326765,217595,72900,325504,216602,73116,249939,191321,60168,410941,245179,87926,,,01/10/2023
2024 Q1,United Kingdom,K02000001,307651,206028,74246,324320,220163,74260,322220,218382,74258,248259,191551,60430,412429,251107,91312,,,01/01/2024
2024 Q2,United Kingdom,K02000001,324960,223331,76970,327614,225840,74768,327235,225482,75083,256929,200448,61978,412083,255694,91053,,,01/04/2024
2024 Q3,United Kingdom,K02000001,329299,222345,77515,345414,236264,77658,343711,234793,77643,265002,207183,63007,433814,266400,94548,,,01/07/2024
2024 Q4,United Kingdom,K02000001,332101,232566,77530,338552,234027,75633,337696,233833,75885,264378,208617,62700,422901,263137,91340,,,01/10/2024
2025 Q1,United Kingdom,K02000001,339690,238689,78356,353698,245715,77245,352238,244983,77361,283067,222459,65249,430910,270601,91250,,,01/01/2025
2025 Q2,United Kingdom,K02000001,332306,238583,76156,312254,222064,70891,315162,224460,71655,245511,196349,59192,410016,262742,88739,,,01/04/2025
2025 Q3,United Kingdom,K02000001,338922,240106,77364,345328,241827,76097,344669,241651,76227,264036,209997,62216,442034,279873,93250,,,01/07/2025
2025 Q4,United Kingdom,K02000001,345632,248919,78488,341619,241398,74341,342102,242303,74840,265687,212050,61140,429950,277082,90700,,,01/10/2025
2021 Q1,Great Britain,K03000001,339146,[x],[x],350656,[x],[x],349006,[x],[x],260398,[x],[x],411874,[x],[x],,,01/01/2021
2021 Q2,Great Britain,K03000001,331881,[x],[x],348800,[x],[x],346437,[x],[x],259046,[x],[x],419049,[x],[x],,,01/04/2021
2021 Q3,Great Britain,K03000001,302294,[x],[x],298298,[x],[x],298926,[x],[x],226355,[x],[x],372027,[x],[x],,,01/07/2021
2021 Q4,Great Britain,K03000001,315342,[x],[x],314901,[x],[x],314927,[x],[x],235999,[x],[x],408543,[x],[x],,,01/10/2021
2022 Q1,Great Britain,K03000001,333502,[x],[x],333920,[x],[x],333810,[x],[x],250066,[x],[x],424066,[x],[x],,,01/01/2022
2022 Q2,Great Britain,K03000001,334787,[x],[x],340569,[x],[x],339333,[x],[x],259332,[x],[x],428259,[x],[x],,,01/04/2022
2022 Q3,Great Britain,K03000001,341423,[x],[x],360164,[x],[x],357365,[x],[x],269333,[x],[x],450126,[x],[x],,,01/07/2022
2022 Q4,Great Britain,K03000001,335761,[x],[x],348432,[x],[x],346302,[x],[x],265645,[x],[x],434870,[x],[x],,,01/10/2022
2023 Q1,Great Britain,K03000001,333910,[x],[x],330360,[x],[x],330858,[x],[x],255501,[x],[x],416311,[x],[x],,,01/01/2023
2023 Q2,Great Britain,K03000001,331497,[x],[x],329814,[x],[x],330140,[x],[x],254570,[x],[x],413228,[x],[x],,,01/04/2023
2023 Q3,Great Britain,K03000001,325027,[x],[x],347996,[x],[x],345237,[x],[x],262244,[x],[x],433590,[x],[x],,,01/07/2023
2023 Q4,Great Britain,K03000001,319631,[x],[x],330219,[x],[x],328750,[x],[x],252519,[x],[x],414092,[x],[x],,,01/10/2023
2024 Q1,Great Britain,K03000001,309044,207381,74488,327624,222232,74725,325291,220367,74695,250523,193335,60764,416046,253180,91795,,,01/01/2024
2024 Q2,Great Britain,K03000001,327294,225356,77377,331028,228053,75288,330497,227669,75586,259336,202375,62373,416066,258086,91630,,,01/04/2024
2024 Q3,Great Britain,K03000001,331230,224144,77765,348810,238426,78122,346964,236926,78085,267444,209147,63365,437539,268568,95004,,,01/07/2024
2024 Q4,Great Britain,K03000001,333925,234259,77828,341635,236036,76043,340616,235801,76279,266596,210393,63030,426329,265223,91757,,,01/10/2024
2025 Q1,Great Britain,K03000001,341544,240415,78567,356640,247669,77654,355079,246919,77749,285380,224304,65578,434170,272582,91673,,,01/01/2025
2025 Q2,Great Britain,K03000001,334113,240405,76417,314901,223830,71268,317675,226223,72012,247278,197874,59445,412879,264562,89119,,,01/04/2025
2025 Q3,Great Britain,K03000001,341560,242327,77764,348300,243765,76527,347616,243619,76652,266156,211740,62524,445276,281839,93694,,,01/07/2025
2025 Q4,Great Britain,K03000001,347942,251149,78860,344361,243207,74716,344788,244154,75210,267675,213696,61421,432716,278884,91045,,,01/10/2025
2021 Q1,England and Wales,K04000001,342736,[x],[x],350656,[x],[x],349006,[x],[x],260398,[x],[x],411874,[x],[x],,,01/01/2021
2021 Q2,England and Wales,K04000001,336449,[x],[x],348800,[x],[x],346437,[x],[x],259046,[x],[x],419049,[x],[x],,,01/04/2021
2021 Q3,England and Wales,K04000001,304213,[x],[x],298298,[x],[x],298926,[x],[x],226355,[x],[x],372027,[x],[x],,,01/07/2021
2021 Q4,England and Wales,K04000001,318026,[x],[x],314901,[x],[x],314927,[x],[x],235999,[x],[x],408543,[x],[x],,,01/10/2021
2022 Q1,England and Wales,K04000001,337022,[x],[x],333920,[x],[x],333810,[x],[x],250066,[x],[x],424066,[x],[x],,,01/01/2022
2022 Q2,England and Wales,K04000001,338858,[x],[x],340569,[x],[x],339333,[x],[x],259332,[x],[x],428259,[x],[x],,,01/04/2022
2022 Q3,England and Wales,K04000001,344476,[x],[x],360164,[x],[x],357365,[x],[x],269333,[x],[x],450126,[x],[x],,,01/07/2022
2022 Q4,England and Wales,K04000001,337614,[x],[x],348432,[x],[x],346302,[x],[x],265645,[x],[x],434870,[x],[x],,,01/10/2022
2023 Q1,England and Wales,K04000001,334501,[x],[x],330360,[x],[x],330858,[x],[x],255501,[x],[x],416311,[x],[x],,,01/01/2023
2023 Q2,England and Wales,K04000001,332422,[x],[x],329814,[x],[x],330140,[x],[x],254570,[x],[x],413228,[x],[x],,,01/04/2023
2023 Q3,England and Wales,K04000001,324943,[x],[x],347996,[x],[x],345237,[x],[x],262244,[x],[x],433590,[x],[x],,,01/07/2023
2023 Q4,England and Wales,K04000001,318937,[x],[x],330219,[x],[x],328750,[x],[x],252519,[x],[x],414092,[x],[x],,,01/10/2023
2024 Q1,England and Wales,K04000001,307297,205528,73895,339304,229352,76257,335220,226312,75955,258083,198748,61873,429621,260044,93390,,,01/01/2024
2024 Q2,England and Wales,K04000001,326563,224696,76831,344821,236809,77132,342164,235046,77088,268506,209119,63730,431816,266604,93511,,,01/04/2024
2024 Q3,England and Wales,K04000001,331100,223152,77259,362037,246729,79679,358727,244207,79420,276800,216125,64702,452478,276341,96416,,,01/07/2024
2024 Q4,England and Wales,K04000001,334123,233713,77568,352830,243185,77421,350343,241926,77440,274476,216276,64105,438676,271789,93107,,,01/10/2024
2025 Q1,England and Wales,K04000001,342395,240217,78471,365563,253438,78799,363177,252076,78766,292448,229588,66572,443169,277509,92675,,,01/01/2025
2025 Q2,England and Wales,K04000001,334381,239763,75946,327375,232080,72675,328396,233200,73152,254986,203719,60363,429775,273912,90939,,,01/04/2025
2025 Q3,England and Wales,K04000001,341789,241541,77292,359974,251387,77969,358127,250387,77900,273894,217672,63583,459927,289924,95313,,,01/07/2025
2025 Q4,England and Wales,K04000001,349731,251909,78670,354551,249995,75901,353982,250221,76228,274885,219251,62331,444669,285729,92278,,,01/10/2025
2021 Q1,England,E92000001,344535,219938,67665,367328,241817,72233,364031,238668,71573,272872,199950,57028,427465,265621,81760,,,01/01/2021
2021 Q2,England,E92000001,338469,217198,67072,365914,242786,72397,361983,239053,71621,271880,200962,57308,435205,270163,83353,,,01/04/2021
2021 Q3,England,E92000001,305325,200724,61744,311432,213631,63261,310666,211822,63053,235991,180932,51460,386209,243156,74932,,,01/07/2021
2021 Q4,England,E92000001,319052,210070,63569,333163,226908,65871,330471,223717,65455,246672,187680,52454,432761,267750,81337,,,01/10/2021
2022 Q1,England,E92000001,338112,219076,66334,351251,239524,69186,349244,236454,68758,261257,198325,54771,444246,277626,83969,,,01/01/2022
2022 Q2,England,E92000001,339798,226737,67197,360353,249001,71682,356226,244710,70804,271667,206942,56909,450889,286995,86450,,,01/04/2022
2022 Q3,England,E92000001,345548,228912,69181,380275,260196,75349,374920,255402,74404,282179,216200,59744,473100,296907,90013,,,01/07/2022
2022 Q4,England,E92000001,338952,225619,69355,365761,249199,73347,360984,244991,72632,276737,211708,59603,454246,281817,87136,,,01/10/2022
2023 Q1,England,E92000001,335553,216415,70615,347352,232494,72274,345409,229942,72008,266382,200507,59071,436187,263754,86981,,,01/01/2023
2023 Q2,England,E92000001,333015,219940,73876,350588,235018,74988,347688,232551,74799,267830,203586,61113,435849,264534,90020,,,01/04/2023
2023 Q3,England,E92000001,325984,211196,73370,368353,244621,78325,363095,240478,77714,275962,210459,63194,455463,272295,93287,,,01/07/2023
2023 Q4,England,E92000001,319521,210517,74204,348384,230839,75791,344140,227893,75553,264805,202029,62443,432935,256831,90397,,,01/10/2023
2024 Q1,England,E92000001,307623,205574,73898,345749,233221,77328,340763,229605,76878,262144,201468,62533,436371,263822,94534,,,01/01/2024
2024 Q2,England,E92000001,327689,225320,77033,351227,240732,78210,347748,238454,78036,272803,212060,64488,438550,270432,94617,,,01/04/2024
2024 Q3,England,E92000001,332224,223549,77534,368894,251014,80830,364887,248013,80470,281569,219411,65486,459685,280555,97673,,,01/07/2024
2024 Q4,England,E92000001,335288,234316,77858,359290,247190,78450,356029,245441,78370,278839,219361,64839,445599,275704,94215,,,01/10/2024
2025 Q1,England,E92000001,343221,240758,78682,370784,256766,79593,367890,255085,79497,296430,232432,67197,448490,280636,93488,,,01/01/2025
2025 Q2,England,E92000001,335025,240190,76108,333702,236195,73756,333900,236792,74107,258758,206412,60986,438272,278990,92462,,,01/04/2025
2025 Q3,England,E92000001,342531,241904,77377,366317,255357,79012,363840,253956,78842,278043,220575,64254,467248,294189,96536,,,01/07/2025
2025 Q4,England,E92000001,350654,252532,78840,360644,253987,76834,359439,253811,77076,278979,222200,62953,451575,290010,93367,,,01/10/2025
2021 Q1,North East,E12000001,248213,169141,56224,190986,137343,49451,200918,142908,50638,145964,113456,39066,246608,167386,60335,,,01/01/2021
2021 Q2,North East,E12000001,238126,168306,56296,196402,141967,50743,203374,146361,51682,147146,117617,40084,255084,172784,62463,,,01/04/2021
2021 Q3,North East,E12000001,239295,173729,56556,173712,131719,45692,182746,137517,47188,141367,116654,38825,227533,160097,56271,,,01/07/2021
2021 Q4,North East,E12000001,239634,171065,55610,165532,126998,45055,181347,136448,47227,141345,116226,38690,231227,161644,57874,,,01/10/2021
2022 Q1,North East,E12000001,260867,187394,59718,173561,132303,47054,187679,141218,49139,142055,117368,39757,242191,169747,60520,,,01/01/2022
2022 Q2,North East,E12000001,240567,176166,56632,181404,136859,47862,194363,145504,49770,149076,122337,40327,248488,173192,61160,,,01/04/2022
2022 Q3,North East,E12000001,259759,190476,60944,193851,146146,50787,204192,153186,52405,153031,127290,42058,262562,182736,64272,,,01/07/2022
2022 Q4,North East,E12000001,253227,184824,62059,189879,141902,50754,203735,151400,53208,156580,128756,43172,256746,176859,64589,,,01/10/2022
2023 Q1,North East,E12000001,269013,188444,64473,182091,132746,49901,195410,141183,52105,146633,119441,42656,250266,165669,62789,,,01/01/2023
2023 Q2,North East,E12000001,254262,184657,65373,185435,135346,51915,199904,145606,54677,152266,124104,45126,253878,169973,65535,,,01/04/2023
2023 Q3,North East,E12000001,268622,187220,67441,193920,140952,55100,205303,148123,56995,154806,126411,46793,259869,171606,68125,,,01/07/2023
2023 Q4,North East,E12000001,256980,179457,66659,188840,136502,55012,201438,144578,57218,151088,124080,46335,258201,167688,69629,,,01/10/2023
2024 Q1,North East,E12000001,269772,191112,70608,191471,139514,58215,202605,146852,59983,150815,123010,46646,265323,175723,76320,,,01/01/2024
2024 Q2,North East,E12000001,255586,188356,66631,188628,140233,55282,200839,149008,57357,159844,133097,48130,249255,167800,68349,,,01/04/2024
2024 Q3,North East,E12000001,264213,186786,67272,198835,147893,57869,207368,152969,59096,156263,130474,47235,265022,178347,72558,,,01/07/2024
2024 Q4,North East,E12000001,261567,195109,68905,197377,146981,56801,208765,155520,58953,159706,133612,48629,265532,180870,70981,,,01/10/2024
2025 Q1,North East,E12000001,269172,202031,69425,205389,151801,57878,213851,158465,59405,164999,137057,48811,266618,181588,70918,,,01/01/2025
2025 Q2,North East,E12000001,273105,205263,70539,188485,144067,55143,204319,155518,58028,158058,132993,48639,271907,188428,71791,,,01/04/2025
2025 Q3,North East,E12000001,283692,214318,70932,196462,149075,55164,208010,157713,57250,161246,135335,48165,267979,186409,68946,,,01/07/2025
2025 Q4,North East,E12000001,285174,216684,74773,205834,155072,57654,219082,165361,60517,168976,142152,49425,278069,192683,73634,,,01/10/2025
2021 Q1,North West,E12000002,270560,185132,59120,249319,174330,57661,252153,175782,57861,180298,139724,44137,308293,203948,68628,,,01/01/2021
2021 Q2,North West,E12000002,274210,184851,61613,247198,174310,57257,250570,175615,57804,178384,140263,44231,312358,205974,69592,,,01/04/2021
2021 Q3,North West,E12000002,260653,181090,57623,215973,158358,50964,221238,161041,51750,171510,139477,42875,272970,183317,61118,,,01/07/2021
2021 Q4,North West,E12000002,265485,185041,59362,216557,159743,50879,224214,163689,52200,173152,141086,43051,293963,194316,64686,,,01/10/2021
2022 Q1,North West,E12000002,268243,185518,58254,233044,169487,53597,237451,171553,54208,179106,144758,43946,307626,203782,66634,,,01/01/2022
2022 Q2,North West,E12000002,279452,198310,62995,239946,176229,55372,245803,179589,56512,188729,152956,46113,314892,211859,69198,,,01/04/2022
2022 Q3,North West,E12000002,275285,191082,62027,251734,183594,57966,255013,184661,58530,193455,157442,47706,327316,216624,71320,,,01/07/2022
2022 Q4,North West,E12000002,280960,199453,64151,249268,181018,57940,254425,184188,58955,192637,156735,48100,329017,217327,72113,,,01/10/2022
2023 Q1,North West,E12000002,273345,191170,63623,240313,170344,57663,244593,173064,58433,187523,149883,48101,315202,201744,71304,,,01/01/2023
2023 Q2,North West,E12000002,288589,199118,67678,240224,171135,59356,247444,175345,60616,192571,154789,50546,315543,200890,73163,,,01/04/2023
2023 Q3,North West,E12000002,275548,188246,67244,249353,177401,61753,252307,178630,62379,193196,155674,51093,323296,206223,76092,,,01/07/2023
2023 Q4,North West,E12000002,279291,191700,69609,244728,171718,62387,249463,174405,63355,191220,153388,51950,322085,200605,77734,,,01/10/2023
2024 Q1,North West,E12000002,271977,186632,68542,236622,169620,60478,240481,171477,61361,189137,152295,51827,309913,197415,74422,,,01/01/2024
2024 Q2,North West,E12000002,272673,192089,68769,246497,178583,63180,250017,180399,63933,196003,159850,53770,321890,207744,77543,,,01/04/2024
2024 Q3,North West,E12000002,289507,203130,73817,254968,183091,63802,258443,185107,64810,200875,163773,53691,330488,211805,78845,,,01/07/2024
2024 Q4,North West,E12000002,294200,210314,73172,258866,187508,64801,262729,190002,65713,204279,167751,54765,333913,217100,79138,,,01/10/2024
2025 Q1,North West,E12000002,304534,214205,74157,265943,191471,65035,269527,193582,65882,209934,171384,55344,336952,218698,77895,,,01/01/2025
2025 Q2,North West,E12000002,289741,213707,70499,240682,179917,60526,246843,184160,61779,197958,163987,52753,325183,216489,76329,,,01/04/2025
2025 Q3,North West,E12000002,299600,213724,71568,262646,192805,65449,266094,194757,66019,207282,170982,55450,343051,225867,79950,,,01/07/2025
2025 Q4,North West,E12000002,309940,228080,75759,267969,196303,64104,272055,199396,65239,211795,174780,53984,346673,229878,79259,,,01/10/2025
2021 Q1,Yorkshire and the Humber,E12000003,282519,189086,60678,239239,165172,54223,244421,168035,54987,167887,130128,40990,301334,196218,65447,,,01/01/2021
2021 Q2,Yorkshire and the Humber,E12000003,260928,177229,57516,236425,165377,53637,239878,167047,54184,170814,134557,42015,300680,195817,65046,,,01/04/2021
2021 Q3,Yorkshire and the Humber,E12000003,244542,168142,53650,207437,150878,48710,211666,152850,49275,162798,131933,40796,262949,174669,58226,,,01/07/2021
2021 Q4,Yorkshire and the Humber,E12000003,250393,175838,56262,210484,153212,49085,217506,157209,50339,165945,134937,41612,287264,187419,62195,,,01/10/2021
2022 Q1,Yorkshire and the Humber,E12000003,264741,186156,57971,222412,161593,50974,227511,164540,51856,171540,139044,42101,291882,193877,63162,,,01/01/2022
2022 Q2,Yorkshire and the Humber,E12000003,260955,184868,57460,226027,165879,51717,232200,169265,52739,178999,145488,43773,296223,197870,63577,,,01/04/2022
2022 Q3,Yorkshire and the Humber,E12000003,270146,191507,60066,240207,173004,54613,244449,175636,55394,182064,147357,44982,314315,207310,67142,,,01/07/2022
2022 Q4,Yorkshire and the Humber,E12000003,275481,194257,61734,237256,169334,54912,244235,173956,56220,184339,148307,46239,313231,203516,67780,,,01/10/2022
2023 Q1,Yorkshire and the Humber,E12000003,272820,190061,61601,221475,154701,53741,227970,159068,54708,174101,139079,45759,291452,182616,65311,,,01/01/2023
2023 Q2,Yorkshire and the Humber,E12000003,284310,196965,66139,225475,159727,55769,235067,165803,57448,177653,142844,46857,298706,191300,69258,,,01/04/2023
2023 Q3,Yorkshire and the Humber,E12000003,278215,185701,64824,242446,167229,58955,246285,169214,59587,182442,145924,48676,315680,194550,71573,,,01/07/2023
2023 Q4,Yorkshire and the Humber,E12000003,283759,192330,67969,231275,160522,57433,238984,165293,58919,180370,144454,49225,304900,188728,69921,,,01/10/2023
2024 Q1,Yorkshire and the Humber,E12000003,251624,173796,64537,224792,158679,57604,227990,160481,58429,175534,141496,49185,293481,184184,70071,,,01/01/2024
2024 Q2,Yorkshire and the Humber,E12000003,278708,198899,69798,229720,165412,58211,236606,170119,59843,184663,150013,49829,301712,195321,72507,,,01/04/2024
2024 Q3,Yorkshire and the Humber,E12000003,283344,195853,68709,244105,173228,60439,248148,175560,61294,188657,153656,50176,316544,200743,74176,,,01/07/2024
2024 Q4,Yorkshire and the Humber,E12000003,291439,211057,70441,242850,173697,60028,249164,178552,61383,191970,156228,50704,316091,204675,73984,,,01/10/2024
2025 Q1,Yorkshire and the Humber,E12000003,275693,198321,67373,251190,178584,61089,253554,180487,61695,194545,158409,51354,315734,203752,72673,,,01/01/2025
2025 Q2,Yorkshire and the Humber,E12000003,280393,211751,68422,227038,168556,56554,234546,174634,58225,184276,152538,49118,308383,207090,71688,,,01/04/2025
2025 Q3,Yorkshire and the Humber,E12000003,283331,206872,69587,245217,178619,60394,248752,181240,61242,190677,157269,50767,322467,211665,74607,,,01/07/2025
2025 Q4,Yorkshire and the Humber,E12000003,307705,224572,72318,251168,183017,60330,257583,187732,61691,198462,163364,50891,325943,215908,74236,,,01/10/2025
2021 Q1,East Midlands,E12000004,289831,192423,58287,269545,180825,57388,272965,182784,57538,197453,149499,44516,320930,203947,65855,,,01/01/2021
2021 Q2,East Midlands,E12000004,282996,188810,57908,262652,178358,56024,266223,180185,56357,192950,150527,44688,321473,202450,65152,,,01/04/2021
2021 Q3,East Midlands,E12000004,266431,183285,55842,236957,168725,51705,241978,171189,52397,187906,150435,43800,291012,189902,60345,,,01/07/2021
2021 Q4,East Midlands,E12000004,275934,187346,56451,245029,174065,52705,251920,177063,53549,195436,155415,44873,317003,201977,63552,,,01/10/2021
2022 Q1,East Midlands,E12000004,286839,194959,58734,252663,179558,53719,258596,182294,54605,198841,158965,45261,319593,206113,64224,,,01/01/2022
2022 Q2,East Midlands,E12000004,286191,201486,60108,262859,187597,56230,268248,190827,57133,209177,168043,47518,330118,214689,67231,,,01/04/2022
2022 Q3,East Midlands,E12000004,297917,204903,61001,274072,194824,58254,278444,196720,58775,213819,172952,49050,343540,220654,68615,,,01/07/2022
2022 Q4,East Midlands,E12000004,301563,206643,62440,273430,193355,59082,279561,196240,59795,215937,173442,50270,345617,219904,69739,,,01/10/2022
2023 Q1,East Midlands,E12000004,292147,200565,63861,256233,178813,57899,262504,182612,58936,203202,163723,49246,325520,202674,69227,,,01/01/2023
2023 Q2,East Midlands,E12000004,298581,204423,66422,259911,182742,60198,268689,187646,61577,210701,167670,51719,329489,208567,72017,,,01/04/2023
2023 Q3,East Midlands,E12000004,286688,192036,65744,270348,187221,62306,273288,188195,62932,211366,170148,52380,335124,206185,73574,,,01/07/2023
2023 Q4,East Midlands,E12000004,285859,192676,65898,259276,180953,60552,264796,183441,61711,207748,167082,52493,327439,201414,71961,,,01/10/2023
2024 Q1,East Midlands,E12000004,273242,188487,66994,257127,179455,60972,259857,180985,61993,203155,164266,51954,324698,200104,73565,,,01/01/2024
2024 Q2,East Midlands,E12000004,295710,210756,69082,260209,186411,62508,267088,191128,63784,213108,174272,54143,327976,210140,74767,,,01/04/2024
2024 Q3,East Midlands,E12000004,288175,201975,68299,273311,194639,64180,275560,195749,64804,215907,177422,54231,340327,215647,76359,,,01/07/2024
2024 Q4,East Midlands,E12000004,298636,215648,70260,273624,194725,64137,278407,198726,65311,218253,179223,54255,342376,219467,77193,,,01/10/2024
2025 Q1,East Midlands,E12000004,296402,215797,70596,279141,199359,65303,281630,201729,66066,222006,182369,55127,340008,220686,76875,,,01/01/2025
2025 Q2,East Midlands,E12000004,303744,227236,70132,255987,189819,60582,265856,197551,62556,214986,178954,54127,336459,223361,74330,,,01/04/2025
