Period,Region,Region code,New dwellings Price,New dwellings average advance,New dwellings average recorded income of borrowers,Other dwellings Price,Other dwellings average advance,Other dwellings average recorded income of borrowers,All dwellings Price,All dwellings average advance,All dwellings average recorded income of borrowers,First time buyers Price,First time buyers average advance,First time buyers average recorded income of borrowers,Former owner occupiers Price,Former owner occupiers average advance,Former owner occupiers average recorded income of borrowers,Unnamed: 18,"Simple average house and mortage price statistics [note 1, 2, 3, 4, 5, 6, 7]",Period_dt
2025 Q3,East Midlands,E12000004,304561,222823,70020,274416,200465,63896,278934,203816,64813,218433,180519,54711,350639,231428,76870,,,01/07/2025
2025 Q4,East Midlands,E12000004,315103,232335,70657,277516,202721,63613,283889,207742,64806,222286,184381,54206,351659,233442,76588,,,01/10/2025
2021 Q1,West Midlands,E12000005,300859,199635,61190,281959,189236,58750,284719,190788,59121,202480,154227,45592,344287,217262,68955,,,01/01/2021
2021 Q2,West Midlands,E12000005,288177,189803,58717,275662,188835,58382,277484,188968,58430,200789,155451,45970,342342,217327,68984,,,01/04/2021
2021 Q3,West Midlands,E12000005,264270,178951,55862,241940,173654,51948,245020,174376,52490,191572,152554,44350,304371,198524,61585,,,01/07/2021
2021 Q4,West Midlands,E12000005,275735,189798,56843,253372,180128,53881,257263,181773,54409,197714,157353,45425,337710,214754,66593,,,01/10/2021
2022 Q1,West Midlands,E12000005,285588,192890,57256,261070,184774,55228,264200,185758,55469,198713,158718,45445,341338,217578,67335,,,01/01/2022
2022 Q2,West Midlands,E12000005,289743,199547,60493,269754,193481,57001,273219,194538,57600,209603,167242,47226,351499,228109,70448,,,01/04/2022
2022 Q3,West Midlands,E12000005,296639,204953,61649,284580,202794,60160,286347,203173,60401,216136,173810,49830,364730,235865,72247,,,01/07/2022
2022 Q4,West Midlands,E12000005,297101,207096,63232,282282,198973,59744,285160,200631,60370,216978,174201,50215,362551,230624,71955,,,01/10/2022
2023 Q1,West Midlands,E12000005,295437,197230,65947,268462,187377,59258,271599,188462,60009,207725,165427,49864,350593,216956,72609,,,01/01/2023
2023 Q2,West Midlands,E12000005,312342,211869,69022,271656,189059,61062,278026,192686,62320,216837,170656,51640,351693,219218,75278,,,01/04/2023
2023 Q3,West Midlands,E12000005,305527,198328,68631,277364,193725,62507,280624,194289,63195,220050,175309,53493,351445,216434,74668,,,01/07/2023
2023 Q4,West Midlands,E12000005,295360,199321,66860,271375,187535,62713,274699,189218,63291,216571,171950,54077,347801,210865,75038,,,01/10/2023
2024 Q1,West Midlands,E12000005,280552,194814,66512,266080,187964,63133,267747,188753,63523,210234,168382,52964,343191,215475,77515,,,01/01/2024
2024 Q2,West Midlands,E12000005,305002,213067,68920,273283,194391,63494,278010,197174,64304,218879,177265,53915,354300,222861,77830,,,01/04/2024
2024 Q3,West Midlands,E12000005,299657,213250,70689,282955,201501,65503,284833,202823,66086,224882,183454,55656,360006,227108,79247,,,01/07/2024
2024 Q4,West Midlands,E12000005,314159,227045,72781,284865,202259,65087,289038,205791,66184,226840,185585,55850,364330,230249,78790,,,01/10/2024
2025 Q1,West Midlands,E12000005,317773,232240,73310,292798,209266,66729,295214,211488,67366,235835,191640,57201,364033,234492,79235,,,01/01/2025
2025 Q2,West Midlands,E12000005,318893,236539,75684,268928,197786,62430,276070,203325,64323,223215,184470,55080,356640,232068,78496,,,01/04/2025
2025 Q3,West Midlands,E12000005,323240,238596,73667,287557,209889,64722,290925,212598,65564,229139,188968,55692,372650,243854,78673,,,01/07/2025
2025 Q4,West Midlands,E12000005,341053,247571,76266,293723,213318,65812,299351,217391,67055,233948,192849,55481,379055,247300,81232,,,01/10/2025
2021 Q1,East of England,E12000006,378416,243174,71810,398417,258538,74350,395293,256127,73949,291902,216965,59455,455893,279094,82500,,,01/01/2021
2021 Q2,East of England,E12000006,382603,245777,72915,393628,258544,74128,392121,256638,73966,285909,215585,58275,465078,285057,84853,,,01/04/2021
2021 Q3,East of England,E12000006,342972,226098,67010,349137,237416,67204,348200,235615,67174,265608,206344,55846,424179,262447,77571,,,01/07/2021
2021 Q4,East of England,E12000006,362676,240484,69132,379644,255621,71613,376288,252587,71166,277993,215112,57309,481207,292782,85998,,,01/10/2021
2022 Q1,East of England,E12000006,373437,243224,70393,388598,263510,73611,386108,260182,73062,284443,220743,57863,483545,297969,87714,,,01/01/2022
2022 Q2,East of England,E12000006,380534,252540,72123,396917,272774,74849,393090,268426,74225,296644,230090,60147,489058,306532,88324,,,01/04/2022
2022 Q3,East of England,E12000006,390411,263333,75575,413941,283019,78759,409984,279705,78218,307418,241357,63136,501862,314042,91808,,,01/07/2022
2022 Q4,East of England,E12000006,379540,258880,75553,409876,275904,78057,403475,272332,77548,307074,240177,64021,497338,303562,90777,,,01/10/2022
2023 Q1,East of England,E12000006,381862,252288,78947,389251,259013,77266,387936,257896,77578,295789,228242,63647,480342,287655,91691,,,01/01/2023
2023 Q2,East of England,E12000006,376220,243740,77872,388009,261187,79328,385869,257907,79020,291188,225641,63572,478307,289413,94232,,,01/04/2023
2023 Q3,East of England,E12000006,364868,234039,77476,402772,268114,81103,397174,263125,80584,299943,235114,66089,489867,289821,94572,,,01/07/2023
2023 Q4,East of England,E12000006,366109,240454,82375,383689,254956,79489,381200,252806,80051,289540,225535,65936,472639,279968,94293,,,01/10/2023
2024 Q1,East of England,E12000006,339322,228856,77582,378209,255816,80236,371777,251357,79796,283493,222449,64507,467630,282743,96598,,,01/01/2024
2024 Q2,East of England,E12000006,370327,254868,82081,381983,262760,80158,379965,261394,80492,296144,235669,66895,475739,290786,96193,,,01/04/2024
2024 Q3,East of England,E12000006,369767,247896,82127,399083,272834,83446,395309,269624,83276,303146,241212,67852,490748,299045,99433,,,01/07/2024
2024 Q4,East of England,E12000006,379384,266259,86161,396528,272019,84220,393810,271106,84528,303668,243926,68775,488204,299568,101219,,,01/10/2024
2025 Q1,East of England,E12000006,385393,268636,83225,402551,280536,83867,400368,279023,83785,316017,253798,70039,488063,305247,98208,,,01/01/2025
2025 Q2,East of England,E12000006,387210,274753,83292,367834,261830,77130,371154,264044,78187,285727,232377,64191,477430,303439,95753,,,01/04/2025
2025 Q3,East of England,E12000006,384314,268744,84121,402811,279514,82642,400435,278130,82832,301755,243170,66825,507771,316157,100372,,,01/07/2025
2025 Q4,East of England,E12000006,390640,281890,83162,399878,281653,81959,398559,281687,82131,305016,247537,66509,495754,317170,98505,,,01/10/2025
2021 Q1,London,E12000007,458106,259139,87079,614605,408950,114629,593618,388846,110896,475860,327722,90066,740073,464924,136909,,,01/01/2021
2021 Q2,London,E12000007,469181,268448,83886,624704,411212,116849,604421,392468,112511,478208,326477,89882,769717,479221,142241,,,01/04/2021
2021 Q3,London,E12000007,419006,237668,75749,641560,422017,118663,608988,395125,112341,449124,309339,84646,863321,532606,156756,,,01/07/2021
2021 Q4,London,E12000007,456825,258555,82276,632074,413366,113125,603561,388147,108158,449408,307116,82228,865411,525836,152228,,,01/10/2021
2022 Q1,London,E12000007,463837,261732,84336,640960,426494,117226,614482,401931,112239,469625,324392,85567,852147,529235,156357,,,01/01/2022
2022 Q2,London,E12000007,470971,271415,81192,650203,440404,122118,620461,412565,115356,478305,330256,87681,857969,550134,161726,,,01/04/2022
2022 Q3,London,E12000007,449137,259631,82796,673772,451686,124980,638125,421227,118280,490110,342882,91999,877019,547791,160896,,,01/07/2022
2022 Q4,London,E12000007,426189,242716,81158,616166,416069,116445,581515,384282,109911,460797,319900,88417,797566,499564,148493,,,01/10/2022
2023 Q1,London,E12000007,402031,225088,78451,606070,395856,117099,563436,360251,109002,444299,298420,86282,790769,478236,152663,,,01/01/2023
2023 Q2,London,E12000007,392010,234960,90110,618440,400942,122374,590512,380487,118404,462031,319161,94054,809764,485013,160152,,,01/04/2023
2023 Q3,London,E12000007,376696,226840,91506,651791,416863,129432,625583,398757,125790,478223,330382,97723,848995,502470,168826,,,01/07/2023
2023 Q4,London,E12000007,394839,236060,97832,601059,383893,121319,581666,369997,119087,461996,317918,96237,782879,457481,157764,,,01/10/2023
2024 Q1,London,E12000007,388068,236543,101353,619905,400387,129550,597184,384330,126782,458699,320094,98278,840156,497032,177178,,,01/01/2024
2024 Q2,London,E12000007,413991,262599,110309,630553,413575,131911,610190,399379,129875,480832,338479,103349,843707,509317,178106,,,01/04/2024
2024 Q3,London,E12000007,420568,257286,100603,656572,431398,136691,639394,418725,134059,497225,353677,104056,880352,528972,185183,,,01/07/2024
2024 Q4,London,E12000007,407484,255561,94736,621266,416246,127119,601671,401518,124149,477576,345800,99440,832259,505051,170330,,,01/10/2024
2025 Q1,London,E12000007,444082,300138,103299,605526,409209,120953,593389,401009,119624,486327,353198,98348,807374,496570,162350,,,01/01/2025
2025 Q2,London,E12000007,399488,251844,92075,638045,422675,129501,616570,407297,126124,475764,340069,97237,873105,529779,179074,,,01/04/2025
2025 Q3,London,E12000007,441991,284677,96297,663292,442979,133411,648436,432352,130923,494226,359258,100117,903869,553424,182076,,,01/07/2025
2025 Q4,London,E12000007,438370,297534,99920,628052,425247,123475,614852,416359,121832,486756,353669,96505,836079,524628,165781,,,01/10/2025
2021 Q1,South East,E12000008,399111,253831,74310,450446,286992,81998,442858,282112,80866,311674,229498,61993,514967,311025,91330,,,01/01/2021
2021 Q2,South East,E12000008,387830,248268,74141,441767,284606,80697,433262,278852,79649,307256,228880,62638,516121,311837,90951,,,01/04/2021
2021 Q3,South East,E12000008,363489,234821,70116,412853,270665,76047,404278,264322,75015,284951,216403,58183,513055,308437,90733,,,01/07/2021
2021 Q4,South East,E12000008,376280,246226,71722,433690,284671,78093,421810,276713,76832,296757,223957,58777,547907,330045,95061,,,01/10/2021
2022 Q1,South East,E12000008,392828,253618,73963,448824,295092,80527,439402,288023,79431,305879,231182,60603,555213,337355,95880,,,01/01/2022
2022 Q2,South East,E12000008,413753,276362,77865,459663,305965,83934,450427,300161,82743,322830,246731,64353,567111,349015,99634,,,01/04/2022
2022 Q3,South East,E12000008,399421,265194,77056,481544,318419,88688,468630,310094,86861,326798,251784,65833,593550,361449,105475,,,01/07/2022
2022 Q4,South East,E12000008,390974,259953,76593,463011,304523,85764,449567,296202,84031,322838,248611,66029,567520,340438,100890,,,01/10/2022
2023 Q1,South East,E12000008,377551,245916,77697,436297,284184,84216,426343,277688,83134,310233,237260,65555,537097,316227,100060,,,01/01/2023
2023 Q2,South East,E12000008,395219,255917,84128,442575,285555,88712,434988,280853,88040,317635,242606,68949,541441,315515,105523,,,01/04/2023
2023 Q3,South East,E12000008,382864,243532,81156,453203,292623,89595,444233,286405,88528,319066,245686,69103,555306,322535,105983,,,01/07/2023
2023 Q4,South East,E12000008,359411,236005,81727,435267,279294,87450,423285,272455,86510,304996,234186,68416,534804,308610,103802,,,01/10/2023
2024 Q1,South East,E12000008,349826,226931,79800,427477,282867,89077,416816,275187,87799,303411,235421,68059,534348,316401,108566,,,01/01/2024
2024 Q2,South East,E12000008,393336,263483,88150,431825,289388,89644,426325,285687,89430,316068,247367,70123,536911,324120,109049,,,01/04/2024
2024 Q3,South East,E12000008,397065,261392,89744,451280,297587,91191,445606,293799,91040,322147,252633,70587,561738,332521,110478,,,01/07/2024
2024 Q4,South East,E12000008,396841,269638,87866,439493,294089,88273,434118,291007,88221,320417,252952,70103,548893,329423,106701,,,01/10/2024
2025 Q1,South East,E12000008,390997,268089,85580,445302,302407,88813,439520,298753,88468,334760,266262,72258,543322,330948,104710,,,01/01/2025
2025 Q2,South East,E12000008,411672,280742,86075,425490,292637,86661,423485,290911,86576,307055,244351,67518,552392,342460,107856,,,01/04/2025
2025 Q3,South East,E12000008,404917,276603,87103,455865,308711,90186,450771,305501,89876,327871,259880,71014,574280,351348,108979,,,01/07/2025
2025 Q4,South East,E12000008,400784,282578,86745,443902,306863,87710,438731,303950,87594,320744,257023,68267,554600,350036,106743,,,01/10/2025
2021 Q1,South West,E12000009,326981,206192,62012,346065,216859,65708,343590,215467,65224,243045,178843,50254,396100,234604,73108,,,01/01/2021
2021 Q2,South West,E12000009,313772,202383,61960,340867,217100,65822,336722,214816,65219,244654,182799,50968,397052,235829,74657,,,01/04/2021
2021 Q3,South West,E12000009,285152,183967,55810,307166,202368,58837,304047,199671,58385,229975,175392,47809,366466,219916,67361,,,01/07/2021
2021 Q4,South West,E12000009,293240,188694,55851,323833,212024,61329,317742,207426,60264,235804,179134,48399,401796,236398,72351,,,01/10/2021
2022 Q1,South West,E12000009,309700,195767,59764,338937,221316,64191,334517,217682,63543,247036,188488,50849,410198,242927,74610,,,01/01/2022
2022 Q2,South West,E12000009,315754,207575,60952,344264,229359,65567,338764,225265,64708,255432,195051,51946,415917,253240,76641,,,01/04/2022
2022 Q3,South West,E12000009,326483,213041,62895,365776,238272,68818,360185,234742,67966,267974,205005,54720,438705,260070,79327,,,01/07/2022
2022 Q4,South West,E12000009,324726,211546,62668,358131,231679,67823,352543,228419,66964,264445,202725,54601,432453,251683,78235,,,01/10/2022
2023 Q1,South West,E12000009,301947,191720,61103,342772,218243,66679,336523,214324,65847,247804,189403,53453,415695,236583,77048,,,01/01/2023
2023 Q2,South West,E12000009,330702,210983,71477,337442,219102,67795,336354,217929,68409,253537,193686,55914,410987,239783,79778,,,01/04/2023
2023 Q3,South West,E12000009,322291,203907,68430,351056,225248,70877,347821,222832,70612,261543,201375,58015,421737,241210,81563,,,01/07/2023
2023 Q4,South West,E12000009,309799,194377,65581,337131,215342,69116,332905,212330,68555,249197,192891,56513,406995,229592,79404,,,01/10/2023
2024 Q1,South West,E12000009,287949,192605,64666,331351,215177,70101,325608,212190,69377,247354,192349,57031,405037,232329,82128,,,01/01/2024
2024 Q2,South West,E12000009,317833,213490,69220,335242,222993,70794,332620,221562,70556,256317,202088,58085,410147,241348,83408,,,01/04/2024
2024 Q3,South West,E12000009,323405,207627,69026,347474,229709,72471,344978,227419,72114,261507,206606,59352,423706,247049,84323,,,01/07/2024
2024 Q4,South West,E12000009,323477,222575,70908,340822,227237,69700,338443,226598,69866,261941,207540,58346,413420,245276,81283,,,01/10/2024
2025 Q1,South West,E12000009,318716,217750,70306,351307,236694,72006,348154,234861,71841,272375,215640,60511,419035,252840,82536,,,01/01/2025
2025 Q2,South West,E12000009,323667,231236,69817,320375,222984,67183,320876,224239,67583,251925,202994,56908,406285,250555,80926,,,01/04/2025
2025 Q3,South West,E12000009,322680,228621,70089,349108,237480,72210,346491,236602,72000,263676,212024,58981,431454,261818,85471,,,01/07/2025
2025 Q4,South West,E12000009,345018,243354,73256,345452,237040,70014,345402,237763,70385,267475,213870,58271,422167,261299,82429,,,01/10/2025
2021 Q1,Wales,W92000004,267124,179256,57503,223780,156091,51747,227117,157878,52187,168700,132450,41333,275810,179071,61274,,,01/01/2021
2021 Q2,Wales,W92000004,267968,180686,57005,223157,155574,51491,227234,157866,51998,171594,136074,42019,277552,177588,61084,,,01/04/2021
2021 Q3,Wales,W92000004,265062,179941,56962,212666,152178,49789,216872,154434,50365,164321,133551,40940,274496,177360,60800,,,01/07/2021
2021 Q4,Wales,W92000004,283070,189951,57334,224079,160542,51013,229080,163043,51552,171676,139882,41676,290608,187873,62170,,,01/10/2021
2022 Q1,Wales,W92000004,296150,198091,63281,224924,159999,51084,230451,163033,51986,176349,144008,43128,289633,183833,61726,,,01/01/2022
2022 Q2,Wales,W92000004,303458,212979,62118,235121,167858,53216,242023,172422,54113,184854,150718,44436,304790,196324,64968,,,01/04/2022
2022 Q3,Wales,W92000004,303392,208334,62195,243788,173053,54281,248531,175920,54907,189698,155002,45811,311465,198292,64696,,,01/07/2022
2022 Q4,Wales,W92000004,296920,204735,62193,237336,169433,53822,244268,173589,54821,189889,155261,46813,307980,195055,64307,,,01/10/2022
2023 Q1,Wales,W92000004,291672,200953,62226,231859,161669,54126,236508,164680,54745,182341,146199,45838,299650,186169,65186,,,01/01/2023
2023 Q2,Wales,W92000004,314604,213019,68691,226202,159622,54802,234954,164932,56153,185855,148673,47329,293254,184199,66696,,,01/04/2023
2023 Q3,Wales,W92000004,290732,196788,65189,230991,163697,56842,235209,166053,57447,185647,150754,48840,297102,185141,68303,,,01/07/2023
2023 Q4,Wales,W92000004,300552,209049,71651,229339,158194,56669,235814,162833,58069,184217,147926,49053,301342,181791,69721,,,01/10/2023
2024 Q1,Wales,W92000004,294363,203703,73793,221126,158407,56687,225891,161354,57802,182455,148088,49590,286168,179763,69255,,,01/01/2024
2024 Q2,Wales,W92000004,295895,207696,71328,230237,166649,57870,236955,170849,59249,190709,155879,50000,298318,190711,71615,,,01/04/2024
2024 Q3,Wales,W92000004,295188,210470,68483,239632,170242,59124,243192,172820,59727,191855,157595,50746,308640,192229,71298,,,01/07/2024
2024 Q4,Wales,W92000004,295629,213798,67985,238427,172252,59228,242873,175482,59907,194462,159720,50649,302943,195039,71456,,,01/10/2024
2025 Q1,Wales,W92000004,299819,212318,67633,240201,173507,59733,243289,175518,60142,194424,159573,51190,302487,194833,71116,,,01/01/2025
2025 Q2,Wales,W92000004,318432,229182,71929,238265,174126,57453,245554,179132,58769,195923,161555,50610,308419,201396,69177,,,01/04/2025
2025 Q3,Wales,W92000004,314939,228416,74191,247225,180811,59445,250885,183384,60238,197870,164475,51295,318331,207441,71685,,,01/07/2025
2025 Q4,Wales,W92000004,321103,232584,73388,248561,180566,59670,253742,184281,60651,200524,165702,51044,316173,206076,72006,,,01/10/2025
2021 Q1,Scotland,S92000003,286158,199489,66289,212566,149079,53942,222225,155716,55566,165217,126437,42643,269470,179957,66322,,,01/01/2021
2021 Q2,Scotland,S92000003,275910,198181,64793,193381,136304,49107,207601,146983,51809,157424,121778,40399,262598,174608,64382,,,01/04/2021
2021 Q3,Scotland,S92000003,279683,198722,65219,211140,148597,52668,220573,155580,54410,163749,128090,41792,279289,183984,67493,,,01/07/2021
2021 Q4,Scotland,S92000003,287284,208105,67109,208738,147030,51734,222468,157765,54354,168274,132398,42741,277319,183440,66076,,,01/10/2021
2022 Q1,Scotland,S92000003,294931,212748,68724,209570,149674,52457,223554,160014,55168,168645,133064,43316,280831,188207,67584,,,01/01/2022
2022 Q2,Scotland,S92000003,294253,218691,68592,211117,151368,52789,226414,163782,55695,175605,139326,44939,279492,189343,66972,,,01/04/2022
2022 Q3,Scotland,S92000003,305886,226184,72826,221933,156714,55360,233787,166519,57820,176397,139558,46063,290883,193368,69580,,,01/07/2022
2022 Q4,Scotland,S92000003,315026,232679,73599,217613,152339,55923,236833,168165,59440,177520,140904,46665,293999,194431,71807,,,01/10/2022
2023 Q1,Scotland,S92000003,326468,232739,76616,209283,144978,54998,226393,157760,58178,172120,133345,46453,279056,181431,69617,,,01/01/2023
2023 Q2,Scotland,S92000003,323911,224322,77307,213436,150338,58173,230811,162002,61184,176562,137837,48601,286718,186922,74234,,,01/04/2023
2023 Q3,Scotland,S92000003,325749,223877,78538,219989,151622,59077,231839,159732,61259,172734,133516,48435,292604,186692,74556,,,01/07/2023
2023 Q4,Scotland,S92000003,327020,221130,80167,215012,148414,59706,229794,158069,62414,170287,132095,48311,292332,185369,77377,,,01/10/2023
2024 Q1,Scotland,S92000003,330404,230030,81737,213166,152462,59743,225467,160601,62053,171297,136599,49144,286045,187443,76592,,,01/01/2024
2024 Q2,Scotland,S92000003,335317,232603,83385,216443,155310,59999,230018,164136,62665,175991,141076,50038,288578,189131,76453,,,01/04/2024
2024 Q3,Scotland,S92000003,332746,235783,83730,226509,161654,63732,235670,168047,65451,176880,141596,50418,299764,196884,81982,,,01/07/2024
2024 Q4,Scotland,S92000003,331657,240500,80802,224201,161043,61607,237464,170851,63978,180510,146114,51289,299710,197885,77941,,,01/10/2024
2025 Q1,Scotland,S92000003,329637,243190,79904,222678,161071,60509,234412,170080,62634,182617,147484,51125,296184,197028,76400,,,01/01/2025
2025 Q2,Scotland,S92000003,331916,245683,80288,222267,162560,60833,236931,173677,63432,184510,150273,51971,297592,200759,76744,,,01/04/2025
2025 Q3,Scotland,S92000003,339288,250129,82454,233827,169034,62393,244427,177185,64403,187079,151120,51703,307981,206069,78540,,,01/07/2025
2025 Q4,Scotland,S92000003,330652,243799,80699,231699,168153,61621,244836,178196,64157,186837,151409,51208,307141,206972,78130,,,01/10/2025
2021 Q1,Northern Ireland,N92000001,219997,139239,54081,179495,127180,47993,186240,129249,48933,143225,108246,38302,236878,153895,61434,,,01/01/2021
2021 Q2,Northern Ireland,N92000001,214347,140248,54271,185896,133531,49035,191461,134882,50030,151441,115447,40247,244698,160620,63178,,,01/04/2021
2021 Q3,Northern Ireland,N92000001,202498,133625,53271,174913,127741,46370,179935,128811,47625,150734,117271,40433,220168,144587,57734,,,01/07/2021
2021 Q4,Northern Ireland,N92000001,197388,138312,50977,165071,124313,44548,171830,127217,45878,148032,118297,39967,215325,143558,56833,,,01/10/2021
2022 Q1,Northern Ireland,N92000001,215044,149871,53153,178526,132516,46926,184707,135289,47960,151760,121766,40419,239819,157862,60648,,,01/01/2022
2022 Q2,Northern Ireland,N92000001,225816,161544,55585,182400,137608,48212,190623,142161,49599,157541,127181,42630,246210,167287,61317,,,01/04/2022
2022 Q3,Northern Ireland,N92000001,238934,174472,60485,190339,143230,50431,198015,148159,52024,161404,131173,43315,259371,176638,66661,,,01/07/2022
2022 Q4,Northern Ireland,N92000001,234902,173165,58620,185270,137386,50028,192714,142748,51319,159207,129159,43882,249451,165753,63972,,,01/10/2022
2023 Q1,Northern Ireland,N92000001,238355,167810,64723,179241,130844,51852,186838,135686,53522,150017,119799,44091,251808,163784,70438,,,01/01/2023
2023 Q2,Northern Ireland,N92000001,244698,160863,63196,184903,133880,53418,192588,137322,54675,157096,124183,45697,253620,160371,70404,,,01/04/2023
2023 Q3,Northern Ireland,N92000001,252188,168033,65139,199989,141722,56196,206338,144929,57283,163347,128846,47458,265805,167219,70970,,,01/07/2023
2023 Q4,Northern Ireland,N92000001,242539,165229,64332,190741,136175,54624,198738,140518,56118,165136,128923,47825,255802,160670,70158,,,01/10/2023
2024 Q1,Northern Ireland,N92000001,259870,159615,65944,193678,138258,55920,203073,141289,57347,167439,127895,48486,255607,161036,70470,,,01/01/2024
2024 Q2,Northern Ireland,N92000001,245117,154969,63409,195957,140670,54794,203752,142938,56164,171509,132098,47986,248625,158024,67622,,,01/04/2024
2024 Q3,Northern Ireland,N92000001,271467,168075,70003,211649,151103,59411,219500,153331,60799,179681,138576,50504,274872,173849,75206,,,01/07/2024
2024 Q4,Northern Ireland,N92000001,267971,174243,67075,212767,152048,58878,221074,155388,60114,181589,142291,50354,274177,173001,73282,,,01/10/2024
2025 Q1,Northern Ireland,N92000001,279736,182732,71538,218113,155733,58396,226744,159515,60239,185551,144712,51352,278624,178157,71519,,,01/01/2025
2025 Q2,Northern Ireland,N92000001,271076,176390,67365,204462,150151,55574,215696,154576,57565,182878,142324,50233,275136,176767,70863,,,01/04/2025
2025 Q3,Northern Ireland,N92000001,271125,182888,67133,222056,161488,58306,229633,164793,59670,190797,149764,51589,292023,188936,72752,,,01/07/2025
2025 Q4,Northern Ireland,N92000001,277485,183333,67572,228518,166742,58929,236341,169393,60309,197799,155792,51577,297898,191116,74289,,,01/10/2025
