Period_dt,Period,Region,Region code,Price,Segment,lag_1,lag_2,lag_4,roll_mean_4,yoy_growth,quarter
2021-01-01,2021 Q1,East Midlands,E12000004,272965,All dwellings,,,,,,1
2021-04-01,2021 Q2,East Midlands,E12000004,266223,All dwellings,272965.0,,,,,2
2021-07-01,2021 Q3,East Midlands,E12000004,241978,All dwellings,266223.0,272965.0,,,,3
2021-10-01,2021 Q4,East Midlands,E12000004,251920,All dwellings,241978.0,266223.0,,,,4
2022-01-01,2022 Q1,East Midlands,E12000004,258596,All dwellings,251920.0,241978.0,272965.0,258271.5,-0.05264044840913673,1
2022-04-01,2022 Q2,East Midlands,E12000004,268248,All dwellings,258596.0,251920.0,266223.0,254679.25,0.007606405156579177,2
2022-07-01,2022 Q3,East Midlands,E12000004,278444,All dwellings,268248.0,258596.0,241978.0,255185.5,0.15069965038143973,3
2022-10-01,2022 Q4,East Midlands,E12000004,279561,All dwellings,278444.0,268248.0,251920.0,264302.0,0.10972134010797086,4
2023-01-01,2023 Q1,East Midlands,E12000004,262504,All dwellings,279561.0,278444.0,258596.0,271212.25,0.015112376061501287,1
2023-04-01,2023 Q2,East Midlands,E12000004,268689,All dwellings,262504.0,279561.0,268248.0,272189.25,0.0016440010736333832,2
2023-07-01,2023 Q3,East Midlands,E12000004,273288,All dwellings,268689.0,262504.0,278444.0,272299.5,-0.018517188375400395,3
2023-10-01,2023 Q4,East Midlands,E12000004,264796,All dwellings,273288.0,268689.0,279561.0,271010.5,-0.05281494915242113,4
2024-01-01,2024 Q1,East Midlands,E12000004,259857,All dwellings,264796.0,273288.0,262504.0,267319.25,-0.010083655868101005,1
2024-04-01,2024 Q2,East Midlands,E12000004,267088,All dwellings,259857.0,264796.0,268689.0,266657.5,-0.005958561757273273,2
2024-07-01,2024 Q3,East Midlands,E12000004,275560,All dwellings,267088.0,259857.0,273288.0,266257.25,0.008313573958607767,3
2024-10-01,2024 Q4,East Midlands,E12000004,278407,All dwellings,275560.0,267088.0,264796.0,266825.25,0.051401833864559876,4
2025-01-01,2025 Q1,East Midlands,E12000004,281630,All dwellings,278407.0,275560.0,259857.0,270228.0,0.0837883913075268,1
2025-04-01,2025 Q2,East Midlands,E12000004,265856,All dwellings,281630.0,278407.0,267088.0,275671.25,-0.004612711915173984,2
2025-07-01,2025 Q3,East Midlands,E12000004,278934,All dwellings,265856.0,281630.0,275560.0,275363.25,0.012244157352300666,3
2025-10-01,2025 Q4,East Midlands,E12000004,283889,All dwellings,278934.0,265856.0,278407.0,276206.75,0.01969059685999275,4
2021-01-01,2021 Q1,East of England,E12000006,395293,All dwellings,,,,,,1
2021-04-01,2021 Q2,East of England,E12000006,392121,All dwellings,395293.0,,,,,2
2021-07-01,2021 Q3,East of England,E12000006,348200,All dwellings,392121.0,395293.0,,,,3
2021-10-01,2021 Q4,East of England,E12000006,376288,All dwellings,348200.0,392121.0,,,,4
2022-01-01,2022 Q1,East of England,E12000006,386108,All dwellings,376288.0,348200.0,395293.0,377975.5,-0.0232359287920606,1
2022-04-01,2022 Q2,East of England,E12000006,393090,All dwellings,386108.0,376288.0,392121.0,375679.25,0.0024711759890441165,2
2022-07-01,2022 Q3,East of England,E12000006,409984,All dwellings,393090.0,386108.0,348200.0,375921.5,0.17743825387708223,3
2022-10-01,2022 Q4,East of England,E12000006,403475,All dwellings,409984.0,393090.0,376288.0,391367.5,0.07225051024746998,4
2023-01-01,2023 Q1,East of England,E12000006,387936,All dwellings,403475.0,409984.0,386108.0,398164.25,0.00473442663710677,1
2023-04-01,2023 Q2,East of England,E12000006,385869,All dwellings,387936.0,403475.0,393090.0,398621.25,-0.018369838968175234,2
2023-07-01,2023 Q3,East of England,E12000006,397174,All dwellings,385869.0,387936.0,409984.0,396816.0,-0.03124512176084926,3
2023-10-01,2023 Q4,East of England,E12000006,381200,All dwellings,397174.0,385869.0,403475.0,393613.5,-0.055207881529214964,4
2024-01-01,2024 Q1,East of England,E12000006,371777,All dwellings,381200.0,397174.0,387936.0,388044.75,-0.04165377794275349,1
2024-04-01,2024 Q2,East of England,E12000006,379965,All dwellings,371777.0,381200.0,385869.0,384005.0,-0.015300529454296719,2
2024-07-01,2024 Q3,East of England,E12000006,395309,All dwellings,379965.0,371777.0,397174.0,382529.0,-0.0046956749434756695,3
2024-10-01,2024 Q4,East of England,E12000006,393810,All dwellings,395309.0,379965.0,381200.0,382062.75,0.03307974816369352,4
2025-01-01,2025 Q1,East of England,E12000006,400368,All dwellings,393810.0,395309.0,371777.0,385215.25,0.0769036277123114,1
2025-04-01,2025 Q2,East of England,E12000006,371154,All dwellings,400368.0,393810.0,379965.0,392363.0,-0.023188977932178,2
2025-07-01,2025 Q3,East of England,E12000006,400435,All dwellings,371154.0,400368.0,395309.0,390160.25,0.01296707132901087,3
2025-10-01,2025 Q4,East of England,E12000006,398559,All dwellings,400435.0,371154.0,393810.0,391441.75,0.012059114801554083,4
2021-01-01,2021 Q1,England,E92000001,364031,All dwellings,,,,,,1
2021-04-01,2021 Q2,England,E92000001,361983,All dwellings,364031.0,,,,,2
2021-07-01,2021 Q3,England,E92000001,310666,All dwellings,361983.0,364031.0,,,,3
2021-10-01,2021 Q4,England,E92000001,330471,All dwellings,310666.0,361983.0,,,,4
2022-01-01,2022 Q1,England,E92000001,349244,All dwellings,330471.0,310666.0,364031.0,341787.75,-0.04062016696380255,1
2022-04-01,2022 Q2,England,E92000001,356226,All dwellings,349244.0,330471.0,361983.0,338091.0,-0.015904061792957114,2
2022-07-01,2022 Q3,England,E92000001,374920,All dwellings,356226.0,349244.0,310666.0,336651.75,0.20682662409146801,3
2022-10-01,2022 Q4,England,E92000001,360984,All dwellings,374920.0,356226.0,330471.0,352715.25,0.09233185362709584,4
2023-01-01,2023 Q1,England,E92000001,345409,All dwellings,360984.0,374920.0,349244.0,360343.5,-0.0109808615180218,1
2023-04-01,2023 Q2,England,E92000001,347688,All dwellings,345409.0,360984.0,356226.0,359384.75,-0.02396793047110546,2
2023-07-01,2023 Q3,England,E92000001,363095,All dwellings,347688.0,345409.0,374920.0,357250.25,-0.03154006187986769,3
2023-10-01,2023 Q4,England,E92000001,344140,All dwellings,363095.0,347688.0,360984.0,354294.0,-0.04666134787137377,4
2024-01-01,2024 Q1,England,E92000001,340763,All dwellings,344140.0,363095.0,345409.0,350083.0,-0.013450720739760724,1
2024-04-01,2024 Q2,England,E92000001,347748,All dwellings,340763.0,344140.0,347688.0,348921.5,0.00017256850969826765,2
2024-07-01,2024 Q3,England,E92000001,364887,All dwellings,347748.0,340763.0,363095.0,348936.5,0.004935347498588483,3
2024-10-01,2024 Q4,England,E92000001,356029,All dwellings,364887.0,347748.0,344140.0,349384.5,0.03454698669146272,4
2025-01-01,2025 Q1,England,E92000001,367890,All dwellings,356029.0,364887.0,340763.0,352356.75,0.07960664743531431,1
2025-04-01,2025 Q2,England,E92000001,333900,All dwellings,367890.0,356029.0,347748.0,359138.5,-0.03982194002553574,2
2025-07-01,2025 Q3,England,E92000001,363840,All dwellings,333900.0,367890.0,364887.0,355676.5,-0.002869381479745803,3
2025-10-01,2025 Q4,England,E92000001,359439,All dwellings,363840.0,333900.0,356029.0,355414.75,0.009577871465526577,4
2021-01-01,2021 Q1,England and Wales,K04000001,349006,All dwellings,,,,,,1
2021-04-01,2021 Q2,England and Wales,K04000001,346437,All dwellings,349006.0,,,,,2
2021-07-01,2021 Q3,England and Wales,K04000001,298926,All dwellings,346437.0,349006.0,,,,3
2021-10-01,2021 Q4,England and Wales,K04000001,314927,All dwellings,298926.0,346437.0,,,,4
2022-01-01,2022 Q1,England and Wales,K04000001,333810,All dwellings,314927.0,298926.0,349006.0,327324.0,-0.0435407987255233,1
2022-04-01,2022 Q2,England and Wales,K04000001,339333,All dwellings,333810.0,314927.0,346437.0,323525.0,-0.02050589284631843,2
2022-07-01,2022 Q3,England and Wales,K04000001,357365,All dwellings,339333.0,333810.0,298926.0,321749.0,0.19549654429524366,3
2022-10-01,2022 Q4,England and Wales,K04000001,346302,All dwellings,357365.0,339333.0,314927.0,336358.75,0.09962626259418839,4
2023-01-01,2023 Q1,England and Wales,K04000001,330858,All dwellings,346302.0,357365.0,333810.0,344202.5,-0.008843354003774562,1
2023-04-01,2023 Q2,England and Wales,K04000001,330140,All dwellings,330858.0,346302.0,339333.0,343464.5,-0.027091382211573922,2
2023-07-01,2023 Q3,England and Wales,K04000001,345237,All dwellings,330140.0,330858.0,357365.0,341166.25,-0.033937291004994874,3
2023-10-01,2023 Q4,England and Wales,K04000001,328750,All dwellings,345237.0,330140.0,346302.0,338134.25,-0.050684084989402356,4
2024-01-01,2024 Q1,England and Wales,K04000001,335220,All dwellings,328750.0,345237.0,330858.0,333746.25,0.013183903668643415,1
2024-04-01,2024 Q2,England and Wales,K04000001,342164,All dwellings,335220.0,328750.0,330140.0,334836.75,0.03642091234021927,2
2024-07-01,2024 Q3,England and Wales,K04000001,358727,All dwellings,342164.0,335220.0,345237.0,337842.75,0.03907460671944207,3
2024-10-01,2024 Q4,England and Wales,K04000001,350343,All dwellings,358727.0,342164.0,328750.0,341215.25,0.06568212927756645,4
2025-01-01,2025 Q1,England and Wales,K04000001,363177,All dwellings,350343.0,358727.0,335220.0,346613.5,0.0833989618757831,1
2025-04-01,2025 Q2,England and Wales,K04000001,328396,All dwellings,363177.0,350343.0,342164.0,353602.75,-0.04023801451935327,2
2025-07-01,2025 Q3,England and Wales,K04000001,358127,All dwellings,328396.0,363177.0,358727.0,350160.75,-0.0016725810992760382,3
2025-10-01,2025 Q4,England and Wales,K04000001,353982,All dwellings,358127.0,328396.0,350343.0,350010.75,0.010386963632782686,4
2021-01-01,2021 Q1,Great Britain,K03000001,349006,All dwellings,,,,,,1
2021-04-01,2021 Q2,Great Britain,K03000001,346437,All dwellings,349006.0,,,,,2
2021-07-01,2021 Q3,Great Britain,K03000001,298926,All dwellings,346437.0,349006.0,,,,3
2021-10-01,2021 Q4,Great Britain,K03000001,314927,All dwellings,298926.0,346437.0,,,,4
2022-01-01,2022 Q1,Great Britain,K03000001,333810,All dwellings,314927.0,298926.0,349006.0,327324.0,-0.0435407987255233,1
2022-04-01,2022 Q2,Great Britain,K03000001,339333,All dwellings,333810.0,314927.0,346437.0,323525.0,-0.02050589284631843,2
2022-07-01,2022 Q3,Great Britain,K03000001,357365,All dwellings,339333.0,333810.0,298926.0,321749.0,0.19549654429524366,3
2022-10-01,2022 Q4,Great Britain,K03000001,346302,All dwellings,357365.0,339333.0,314927.0,336358.75,0.09962626259418839,4
2023-01-01,2023 Q1,Great Britain,K03000001,330858,All dwellings,346302.0,357365.0,333810.0,344202.5,-0.008843354003774562,1
2023-04-01,2023 Q2,Great Britain,K03000001,330140,All dwellings,330858.0,346302.0,339333.0,343464.5,-0.027091382211573922,2
2023-07-01,2023 Q3,Great Britain,K03000001,345237,All dwellings,330140.0,330858.0,357365.0,341166.25,-0.033937291004994874,3
2023-10-01,2023 Q4,Great Britain,K03000001,328750,All dwellings,345237.0,330140.0,346302.0,338134.25,-0.050684084989402356,4
2024-01-01,2024 Q1,Great Britain,K03000001,325291,All dwellings,328750.0,345237.0,330858.0,333746.25,-0.016825949500994364,1
2024-04-01,2024 Q2,Great Britain,K03000001,330497,All dwellings,325291.0,328750.0,330140.0,332354.5,0.00108135942327503,2
2024-07-01,2024 Q3,Great Britain,K03000001,346964,All dwellings,330497.0,325291.0,345237.0,332443.75,0.005002360697144326,3
2024-10-01,2024 Q4,Great Britain,K03000001,340616,All dwellings,346964.0,330497.0,328750.0,332875.5,0.036094296577946716,4
2025-01-01,2025 Q1,Great Britain,K03000001,355079,All dwellings,340616.0,346964.0,325291.0,335842.0,0.09157339120971675,1
2025-04-01,2025 Q2,Great Britain,K03000001,317675,All dwellings,355079.0,340616.0,330497.0,343289.0,-0.03879611615234024,2
2025-07-01,2025 Q3,Great Britain,K03000001,347616,All dwellings,317675.0,355079.0,346964.0,340083.5,0.0018791574918435305,3
2025-10-01,2025 Q4,Great Britain,K03000001,344788,All dwellings,347616.0,317675.0,340616.0,340246.5,0.012248397021866309,4
2021-01-01,2021 Q1,London,E12000007,593618,All dwellings,,,,,,1
2021-04-01,2021 Q2,London,E12000007,604421,All dwellings,593618.0,,,,,2
2021-07-01,2021 Q3,London,E12000007,608988,All dwellings,604421.0,593618.0,,,,3
2021-10-01,2021 Q4,London,E12000007,603561,All dwellings,608988.0,604421.0,,,,4
2022-01-01,2022 Q1,London,E12000007,614482,All dwellings,603561.0,608988.0,593618.0,602647.0,0.035147182194610105,1
2022-04-01,2022 Q2,London,E12000007,620461,All dwellings,614482.0,603561.0,604421.0,607863.0,0.02653779402105494,2
2022-07-01,2022 Q3,London,E12000007,638125,All dwellings,620461.0,614482.0,608988.0,611873.0,0.04784494932576666,3
2022-10-01,2022 Q4,London,E12000007,581515,All dwellings,638125.0,620461.0,603561.0,619157.25,-0.03652654826935475,4
2023-01-01,2023 Q1,London,E12000007,563436,All dwellings,581515.0,638125.0,614482.0,613645.75,-0.08307159526235108,1
2023-04-01,2023 Q2,London,E12000007,590512,All dwellings,563436.0,581515.0,620461.0,600884.25,-0.04826894841093965,2
2023-07-01,2023 Q3,London,E12000007,625583,All dwellings,590512.0,563436.0,638125.0,593397.0,-0.019654456415279187,3
2023-10-01,2023 Q4,London,E12000007,581666,All dwellings,625583.0,590512.0,581515.0,590261.5,0.0002596665606218185,4
2024-01-01,2024 Q1,London,E12000007,597184,All dwellings,581666.0,625583.0,563436.0,590299.25,0.059896776208832936,1
2024-04-01,2024 Q2,London,E12000007,610190,All dwellings,597184.0,581666.0,590512.0,598736.25,0.03332362424472324,2
2024-07-01,2024 Q3,London,E12000007,639394,All dwellings,610190.0,597184.0,625583.0,603655.75,0.02207700656827316,3
2024-10-01,2024 Q4,London,E12000007,601671,All dwellings,639394.0,610190.0,581666.0,607108.5,0.03439258956170721,4
2025-01-01,2025 Q1,London,E12000007,593389,All dwellings,601671.0,639394.0,597184.0,612109.75,-0.006354825313471202,1
2025-04-01,2025 Q2,London,E12000007,616570,All dwellings,593389.0,601671.0,610190.0,611161.0,0.01045575968141077,2
2025-07-01,2025 Q3,London,E12000007,648436,All dwellings,616570.0,593389.0,639394.0,612756.0,0.014141515247249714,3
2025-10-01,2025 Q4,London,E12000007,614852,All dwellings,648436.0,616570.0,601671.0,615016.5,0.021907321443114247,4
2021-01-01,2021 Q1,North East,E12000001,200918,All dwellings,,,,,,1
2021-04-01,2021 Q2,North East,E12000001,203374,All dwellings,200918.0,,,,,2
2021-07-01,2021 Q3,North East,E12000001,182746,All dwellings,203374.0,200918.0,,,,3
2021-10-01,2021 Q4,North East,E12000001,181347,All dwellings,182746.0,203374.0,,,,4
2022-01-01,2022 Q1,North East,E12000001,187679,All dwellings,181347.0,182746.0,200918.0,192096.25,-0.0658925531808997,1
2022-04-01,2022 Q2,North East,E12000001,194363,All dwellings,187679.0,181347.0,203374.0,188786.5,-0.04430753193623571,2
2022-07-01,2022 Q3,North East,E12000001,204192,All dwellings,194363.0,187679.0,182746.0,186533.75,0.11735414181432158,3
2022-10-01,2022 Q4,North East,E12000001,203735,All dwellings,204192.0,194363.0,181347.0,191895.25,0.12345393086182832,4
2023-01-01,2023 Q1,North East,E12000001,195410,All dwellings,203735.0,204192.0,187679.0,197492.25,0.041192674726527656,1
2023-04-01,2023 Q2,North East,E12000001,199904,All dwellings,195410.0,203735.0,194363.0,199425.0,0.02850851242263186,2
2023-07-01,2023 Q3,North East,E12000001,205303,All dwellings,199904.0,195410.0,204192.0,200810.25,0.0054409575301677116,3
2023-10-01,2023 Q4,North East,E12000001,201438,All dwellings,205303.0,199904.0,203735.0,201088.0,-0.011274449652735163,4
2024-01-01,2024 Q1,North East,E12000001,202605,All dwellings,201438.0,205303.0,195410.0,200513.75,0.03682001944629243,1
2024-04-01,2024 Q2,North East,E12000001,200839,All dwellings,202605.0,201438.0,199904.0,202312.5,0.0046772450776373375,2
2024-07-01,2024 Q3,North East,E12000001,207368,All dwellings,200839.0,202605.0,205303.0,202546.25,0.010058304067646295,3
2024-10-01,2024 Q4,North East,E12000001,208765,All dwellings,207368.0,200839.0,201438.0,203062.5,0.036373474716786314,4
2025-01-01,2025 Q1,North East,E12000001,213851,All dwellings,208765.0,207368.0,202605.0,204894.25,0.055507021050813066,1
2025-04-01,2025 Q2,North East,E12000001,204319,All dwellings,213851.0,208765.0,200839.0,207705.75,0.017327311926468525,2
2025-07-01,2025 Q3,North East,E12000001,208010,All dwellings,204319.0,213851.0,207368.0,208575.75,0.0030959453724779262,3
2025-10-01,2025 Q4,North East,E12000001,219082,All dwellings,208010.0,204319.0,208765.0,208736.25,0.04941920341053341,4
2021-01-01,2021 Q1,North West,E12000002,252153,All dwellings,,,,,,1
2021-04-01,2021 Q2,North West,E12000002,250570,All dwellings,252153.0,,,,,2
2021-07-01,2021 Q3,North West,E12000002,221238,All dwellings,250570.0,252153.0,,,,3
2021-10-01,2021 Q4,North West,E12000002,224214,All dwellings,221238.0,250570.0,,,,4
2022-01-01,2022 Q1,North West,E12000002,237451,All dwellings,224214.0,221238.0,252153.0,237043.75,-0.05830586984886166,1
2022-04-01,2022 Q2,North West,E12000002,245803,All dwellings,237451.0,224214.0,250570.0,233368.25,-0.019024623857604617,2
2022-07-01,2022 Q3,North West,E12000002,255013,All dwellings,245803.0,237451.0,221238.0,232176.5,0.1526636472938645,3
2022-10-01,2022 Q4,North West,E12000002,254425,All dwellings,255013.0,245803.0,224214.0,240620.25,0.134741809164459,4
2023-01-01,2023 Q1,North West,E12000002,244593,All dwellings,254425.0,255013.0,237451.0,248173.0,0.03007778446921683,1
2023-04-01,2023 Q2,North West,E12000002,247444,All dwellings,244593.0,254425.0,245803.0,249958.5,0.0066760779974206486,2
2023-07-01,2023 Q3,North West,E12000002,252307,All dwellings,247444.0,244593.0,255013.0,250368.75,-0.010611223741534781,3
2023-10-01,2023 Q4,North West,E12000002,249463,All dwellings,252307.0,247444.0,254425.0,249692.25,-0.019502800432347422,4
2024-01-01,2024 Q1,North West,E12000002,240481,All dwellings,249463.0,252307.0,244593.0,248451.75,-0.016811601313201918,1
2024-04-01,2024 Q2,North West,E12000002,250017,All dwellings,240481.0,249463.0,247444.0,247423.75,0.010398312345419658,2
2024-07-01,2024 Q3,North West,E12000002,258443,All dwellings,250017.0,240481.0,252307.0,248067.0,0.024319578925673824,3
2024-10-01,2024 Q4,North West,E12000002,262729,All dwellings,258443.0,250017.0,249463.0,249601.0,0.05317822683123352,4
2025-01-01,2025 Q1,North West,E12000002,269527,All dwellings,262729.0,258443.0,240481.0,252917.5,0.12078293087603598,1
2025-04-01,2025 Q2,North West,E12000002,246843,All dwellings,269527.0,262729.0,250017.0,260179.0,-0.012695136730702328,2
2025-07-01,2025 Q3,North West,E12000002,266094,All dwellings,246843.0,269527.0,258443.0,259385.5,0.029604206730304172,3
2025-10-01,2025 Q4,North West,E12000002,272055,All dwellings,266094.0,246843.0,262729.0,261298.25,0.035496652444153565,4
