Period_dt,Period,Region,Region code,Price,Segment,lag_1,lag_2,lag_4,roll_mean_4,yoy_growth,quarter
2021-01-01,2021 Q1,Northern Ireland,N92000001,186240,All dwellings,,,,,,1
2021-04-01,2021 Q2,Northern Ireland,N92000001,191461,All dwellings,186240.0,,,,,2
2021-07-01,2021 Q3,Northern Ireland,N92000001,179935,All dwellings,191461.0,186240.0,,,,3
2021-10-01,2021 Q4,Northern Ireland,N92000001,171830,All dwellings,179935.0,191461.0,,,,4
2022-01-01,2022 Q1,Northern Ireland,N92000001,184707,All dwellings,171830.0,179935.0,186240.0,182366.5,-0.008231314432989745,1
2022-04-01,2022 Q2,Northern Ireland,N92000001,190623,All dwellings,184707.0,171830.0,191461.0,181983.25,-0.004376870485373052,2
2022-07-01,2022 Q3,Northern Ireland,N92000001,198015,All dwellings,190623.0,184707.0,179935.0,181773.75,0.10048072915219386,3
2022-10-01,2022 Q4,Northern Ireland,N92000001,192714,All dwellings,198015.0,190623.0,171830.0,186293.75,0.12153873014025485,4
2023-01-01,2023 Q1,Northern Ireland,N92000001,186838,All dwellings,192714.0,198015.0,184707.0,191514.75,0.01153719133546649,1
2023-04-01,2023 Q2,Northern Ireland,N92000001,192588,All dwellings,186838.0,192714.0,190623.0,192047.5,0.010308304874018459,2
2023-07-01,2023 Q3,Northern Ireland,N92000001,206338,All dwellings,192588.0,186838.0,198015.0,192538.75,0.042032169280105114,3
2023-10-01,2023 Q4,Northern Ireland,N92000001,198738,All dwellings,206338.0,192588.0,192714.0,194619.5,0.03125875649926835,4
2024-01-01,2024 Q1,Northern Ireland,N92000001,203073,All dwellings,198738.0,206338.0,186838.0,196125.5,0.08689345850415875,1
2024-04-01,2024 Q2,Northern Ireland,N92000001,203752,All dwellings,203073.0,198738.0,192588.0,200184.25,0.057968305398051756,2
2024-07-01,2024 Q3,Northern Ireland,N92000001,219500,All dwellings,203752.0,203073.0,206338.0,202975.25,0.06378854113154153,3
2024-10-01,2024 Q4,Northern Ireland,N92000001,221074,All dwellings,219500.0,203752.0,198738.0,206265.75,0.11238917569865858,4
2025-01-01,2025 Q1,Northern Ireland,N92000001,226744,All dwellings,221074.0,219500.0,203073.0,211849.75,0.11656399422867647,1
2025-04-01,2025 Q2,Northern Ireland,N92000001,215696,All dwellings,226744.0,221074.0,203752.0,217767.5,0.058620283481879865,2
2025-07-01,2025 Q3,Northern Ireland,N92000001,229633,All dwellings,215696.0,226744.0,219500.0,220753.5,0.04616400911161733,3
2025-10-01,2025 Q4,Northern Ireland,N92000001,236341,All dwellings,229633.0,215696.0,221074.0,223286.75,0.06905832436197845,4
2021-01-01,2021 Q1,Scotland,S92000003,222225,All dwellings,,,,,,1
2021-04-01,2021 Q2,Scotland,S92000003,207601,All dwellings,222225.0,,,,,2
2021-07-01,2021 Q3,Scotland,S92000003,220573,All dwellings,207601.0,222225.0,,,,3
2021-10-01,2021 Q4,Scotland,S92000003,222468,All dwellings,220573.0,207601.0,,,,4
2022-01-01,2022 Q1,Scotland,S92000003,223554,All dwellings,222468.0,220573.0,222225.0,218216.75,0.005980425244684451,1
2022-04-01,2022 Q2,Scotland,S92000003,226414,All dwellings,223554.0,222468.0,207601.0,218549.0,0.09062095076613308,2
2022-07-01,2022 Q3,Scotland,S92000003,233787,All dwellings,226414.0,223554.0,220573.0,223252.25,0.0599076042852027,3
2022-10-01,2022 Q4,Scotland,S92000003,236833,All dwellings,233787.0,226414.0,222468.0,226555.75,0.06457108438067505,4
2023-01-01,2023 Q1,Scotland,S92000003,226393,All dwellings,236833.0,233787.0,223554.0,230147.0,0.012699392540504784,1
2023-04-01,2023 Q2,Scotland,S92000003,230811,All dwellings,226393.0,236833.0,226414.0,230856.75,0.019420177197523092,2
2023-07-01,2023 Q3,Scotland,S92000003,231839,All dwellings,230811.0,226393.0,233787.0,231956.0,-0.00833237091882777,3
2023-10-01,2023 Q4,Scotland,S92000003,229794,All dwellings,231839.0,230811.0,236833.0,231469.0,-0.029721364843581788,4
2024-01-01,2024 Q1,Scotland,S92000003,225467,All dwellings,229794.0,231839.0,226393.0,229709.25,-0.004090232471852029,1
2024-04-01,2024 Q2,Scotland,S92000003,230018,All dwellings,225467.0,229794.0,230811.0,229477.75,-0.0034357114695573454,2
2024-07-01,2024 Q3,Scotland,S92000003,235670,All dwellings,230018.0,225467.0,231839.0,229279.5,0.016524398397163464,3
2024-10-01,2024 Q4,Scotland,S92000003,237464,All dwellings,235670.0,230018.0,229794.0,230237.25,0.033377720915254594,4
2025-01-01,2025 Q1,Scotland,S92000003,234412,All dwellings,237464.0,235670.0,225467.0,232154.75,0.03967321160081072,1
2025-04-01,2025 Q2,Scotland,S92000003,236931,All dwellings,234412.0,237464.0,230018.0,234391.0,0.0300541696736778,2
2025-07-01,2025 Q3,Scotland,S92000003,244427,All dwellings,236931.0,234412.0,235670.0,236119.25,0.03715789027029315,3
2025-10-01,2025 Q4,Scotland,S92000003,244836,All dwellings,244427.0,236931.0,237464.0,238308.5,0.031044705723815014,4
2021-01-01,2021 Q1,South East,E12000008,442858,All dwellings,,,,,,1
2021-04-01,2021 Q2,South East,E12000008,433262,All dwellings,442858.0,,,,,2
2021-07-01,2021 Q3,South East,E12000008,404278,All dwellings,433262.0,442858.0,,,,3
2021-10-01,2021 Q4,South East,E12000008,421810,All dwellings,404278.0,433262.0,,,,4
2022-01-01,2022 Q1,South East,E12000008,439402,All dwellings,421810.0,404278.0,442858.0,425552.0,-0.007803855863504738,1
2022-04-01,2022 Q2,South East,E12000008,450427,All dwellings,439402.0,421810.0,433262.0,424688.0,0.03961806020375658,2
2022-07-01,2022 Q3,South East,E12000008,468630,All dwellings,450427.0,439402.0,404278.0,428979.25,0.15917759561489864,3
2022-10-01,2022 Q4,South East,E12000008,449567,All dwellings,468630.0,450427.0,421810.0,445067.25,0.0658045091391859,4
2023-01-01,2023 Q1,South East,E12000008,426343,All dwellings,449567.0,468630.0,439402.0,452006.5,-0.029719937551490383,1
2023-04-01,2023 Q2,South East,E12000008,434988,All dwellings,426343.0,449567.0,450427.0,448741.75,-0.034276364427532124,2
2023-07-01,2023 Q3,South East,E12000008,444233,All dwellings,434988.0,426343.0,468630.0,444882.0,-0.05206026076008796,3
2023-10-01,2023 Q4,South East,E12000008,423285,All dwellings,444233.0,434988.0,449567.0,438782.75,-0.058460696625864395,4
2024-01-01,2024 Q1,South East,E12000008,416816,All dwellings,423285.0,444233.0,426343.0,432212.25,-0.022345857677972925,1
2024-04-01,2024 Q2,South East,E12000008,426325,All dwellings,416816.0,423285.0,434988.0,429830.5,-0.019915491921616235,2
2024-07-01,2024 Q3,South East,E12000008,445606,All dwellings,426325.0,416816.0,444233.0,427664.75,0.0030907204102350594,3
2024-10-01,2024 Q4,South East,E12000008,434118,All dwellings,445606.0,426325.0,423285.0,428008.0,0.02559268577908491,4
2025-01-01,2025 Q1,South East,E12000008,439520,All dwellings,434118.0,445606.0,416816.0,430716.25,0.0544700779240721,1
2025-04-01,2025 Q2,South East,E12000008,423485,All dwellings,439520.0,434118.0,426325.0,436392.25,-0.006661584471940429,2
2025-07-01,2025 Q3,South East,E12000008,450771,All dwellings,423485.0,439520.0,445606.0,435682.25,0.011590957033792204,3
2025-10-01,2025 Q4,South East,E12000008,438731,All dwellings,450771.0,423485.0,434118.0,436973.5,0.010626143122376863,4
2021-01-01,2021 Q1,South West,E12000009,343590,All dwellings,,,,,,1
2021-04-01,2021 Q2,South West,E12000009,336722,All dwellings,343590.0,,,,,2
2021-07-01,2021 Q3,South West,E12000009,304047,All dwellings,336722.0,343590.0,,,,3
2021-10-01,2021 Q4,South West,E12000009,317742,All dwellings,304047.0,336722.0,,,,4
2022-01-01,2022 Q1,South West,E12000009,334517,All dwellings,317742.0,304047.0,343590.0,325525.25,-0.026406472830990402,1
2022-04-01,2022 Q2,South West,E12000009,338764,All dwellings,334517.0,317742.0,336722.0,323257.0,0.006064349819732584,2
2022-07-01,2022 Q3,South West,E12000009,360185,All dwellings,338764.0,334517.0,304047.0,323767.5,0.1846359279979739,3
2022-10-01,2022 Q4,South West,E12000009,352543,All dwellings,360185.0,338764.0,317742.0,337802.0,0.10952596760894062,4
2023-01-01,2023 Q1,South West,E12000009,336523,All dwellings,352543.0,360185.0,334517.0,346502.25,0.005996705698066096,1
2023-04-01,2023 Q2,South West,E12000009,336354,All dwellings,336523.0,352543.0,338764.0,347003.75,-0.007114097129565122,2
2023-07-01,2023 Q3,South West,E12000009,347821,All dwellings,336354.0,336523.0,360185.0,346401.25,-0.03432680428113333,3
2023-10-01,2023 Q4,South West,E12000009,332905,All dwellings,347821.0,336354.0,352543.0,343310.25,-0.05570384321912503,4
2024-01-01,2024 Q1,South West,E12000009,325608,All dwellings,332905.0,347821.0,336523.0,338400.75,-0.03243463299685312,1
2024-04-01,2024 Q2,South West,E12000009,332620,All dwellings,325608.0,332905.0,336354.0,335672.0,-0.011101399121164035,2
2024-07-01,2024 Q3,South West,E12000009,344978,All dwellings,332620.0,325608.0,347821.0,334738.5,-0.008173744541013939,3
2024-10-01,2024 Q4,South West,E12000009,338443,All dwellings,344978.0,332620.0,332905.0,334027.75,0.016635376458749462,4
2025-01-01,2025 Q1,South West,E12000009,348154,All dwellings,338443.0,344978.0,325608.0,335412.25,0.06924277044790061,1
2025-04-01,2025 Q2,South West,E12000009,320876,All dwellings,348154.0,338443.0,332620.0,341048.75,-0.03530755817449338,2
2025-07-01,2025 Q3,South West,E12000009,346491,All dwellings,320876.0,348154.0,344978.0,338112.75,0.004385786919745671,3
2025-10-01,2025 Q4,South West,E12000009,345402,All dwellings,346491.0,320876.0,338443.0,338491.0,0.02056180804448604,4
2021-01-01,2021 Q1,United Kingdom,K02000001,345338,All dwellings,,,,,,1
2021-04-01,2021 Q2,United Kingdom,K02000001,342759,All dwellings,345338.0,,,,,2
2021-07-01,2021 Q3,United Kingdom,K02000001,295338,All dwellings,342759.0,345338.0,,,,3
2021-10-01,2021 Q4,United Kingdom,K02000001,310944,All dwellings,295338.0,342759.0,,,,4
2022-01-01,2022 Q1,United Kingdom,K02000001,329968,All dwellings,310944.0,295338.0,345338.0,323594.75,-0.04450712056014683,1
2022-04-01,2022 Q2,United Kingdom,K02000001,335472,All dwellings,329968.0,310944.0,342759.0,319752.25,-0.02125983562794853,2
2022-07-01,2022 Q3,United Kingdom,K02000001,353533,All dwellings,335472.0,329968.0,295338.0,317930.5,0.1970454191468758,3
2022-10-01,2022 Q4,United Kingdom,K02000001,342755,All dwellings,353533.0,335472.0,310944.0,332479.25,0.1023045950396213,4
2023-01-01,2023 Q1,United Kingdom,K02000001,327525,All dwellings,342755.0,353533.0,329968.0,340432.0,-0.00740374824225376,1
2023-04-01,2023 Q2,United Kingdom,K02000001,326846,All dwellings,327525.0,342755.0,335472.0,339821.25,-0.025713025230123532,2
2023-07-01,2023 Q3,United Kingdom,K02000001,341841,All dwellings,326846.0,327525.0,353533.0,337664.75,-0.03307187730706895,3
2023-10-01,2023 Q4,United Kingdom,K02000001,325504,All dwellings,341841.0,326846.0,342755.0,334741.75,-0.05033041093492441,4
2024-01-01,2024 Q1,United Kingdom,K02000001,322220,All dwellings,325504.0,341841.0,327525.0,330429.0,-0.01619723685214869,1
2024-04-01,2024 Q2,United Kingdom,K02000001,327235,All dwellings,322220.0,325504.0,326846.0,329102.75,0.0011901629513593193,2
2024-07-01,2024 Q3,United Kingdom,K02000001,343711,All dwellings,327235.0,322220.0,341841.0,329200.0,0.005470379503921485,3
2024-10-01,2024 Q4,United Kingdom,K02000001,337696,All dwellings,343711.0,327235.0,325504.0,329667.5,0.03745576091230829,4
2025-01-01,2025 Q1,United Kingdom,K02000001,352238,All dwellings,337696.0,343711.0,322220.0,332715.5,0.09315995282726086,1
2025-04-01,2025 Q2,United Kingdom,K02000001,315162,All dwellings,352238.0,337696.0,327235.0,340220.0,-0.03689397527770566,2
2025-07-01,2025 Q3,United Kingdom,K02000001,344669,All dwellings,315162.0,352238.0,343711.0,337201.75,0.0027872253142902093,3
2025-10-01,2025 Q4,United Kingdom,K02000001,342102,All dwellings,344669.0,315162.0,337696.0,337441.25,0.01304723775229788,4
2021-01-01,2021 Q1,Wales,W92000004,227117,All dwellings,,,,,,1
2021-04-01,2021 Q2,Wales,W92000004,227234,All dwellings,227117.0,,,,,2
2021-07-01,2021 Q3,Wales,W92000004,216872,All dwellings,227234.0,227117.0,,,,3
2021-10-01,2021 Q4,Wales,W92000004,229080,All dwellings,216872.0,227234.0,,,,4
2022-01-01,2022 Q1,Wales,W92000004,230451,All dwellings,229080.0,216872.0,227117.0,225075.75,0.014679658502005477,1
2022-04-01,2022 Q2,Wales,W92000004,242023,All dwellings,230451.0,229080.0,227234.0,225909.25,0.06508269009039136,2
2022-07-01,2022 Q3,Wales,W92000004,248531,All dwellings,242023.0,230451.0,216872.0,229606.5,0.14598011730421634,3
2022-10-01,2022 Q4,Wales,W92000004,244268,All dwellings,248531.0,242023.0,229080.0,237521.25,0.06629998253885105,4
2023-01-01,2023 Q1,Wales,W92000004,236508,All dwellings,244268.0,248531.0,230451.0,241318.25,0.02628324459429554,1
2023-04-01,2023 Q2,Wales,W92000004,234954,All dwellings,236508.0,244268.0,242023.0,242832.5,-0.029207967837767468,2
2023-07-01,2023 Q3,Wales,W92000004,235209,All dwellings,234954.0,236508.0,248531.0,241065.25,-0.05360297105793643,3
2023-10-01,2023 Q4,Wales,W92000004,235814,All dwellings,235209.0,234954.0,244268.0,237734.75,-0.03460952724057187,4
2024-01-01,2024 Q1,Wales,W92000004,225891,All dwellings,235814.0,235209.0,236508.0,235621.25,-0.04489065908975598,1
2024-04-01,2024 Q2,Wales,W92000004,236955,All dwellings,225891.0,235814.0,234954.0,232967.0,0.008516560688475172,2
2024-07-01,2024 Q3,Wales,W92000004,243192,All dwellings,236955.0,225891.0,235209.0,233467.25,0.03394002780505856,3
2024-10-01,2024 Q4,Wales,W92000004,242873,All dwellings,243192.0,236955.0,235814.0,235463.0,0.029934609480353203,4
2025-01-01,2025 Q1,Wales,W92000004,243289,All dwellings,242873.0,243192.0,225891.0,237227.75,0.07701944743261135,1
2025-04-01,2025 Q2,Wales,W92000004,245554,All dwellings,243289.0,242873.0,236955.0,241577.25,0.036289590850583364,2
2025-07-01,2025 Q3,Wales,W92000004,250885,All dwellings,245554.0,243289.0,243192.0,243727.0,0.031633441889535874,3
2025-10-01,2025 Q4,Wales,W92000004,253742,All dwellings,250885.0,245554.0,242873.0,245650.25,0.04475178385411316,4
2021-01-01,2021 Q1,West Midlands,E12000005,284719,All dwellings,,,,,,1
2021-04-01,2021 Q2,West Midlands,E12000005,277484,All dwellings,284719.0,,,,,2
2021-07-01,2021 Q3,West Midlands,E12000005,245020,All dwellings,277484.0,284719.0,,,,3
2021-10-01,2021 Q4,West Midlands,E12000005,257263,All dwellings,245020.0,277484.0,,,,4
2022-01-01,2022 Q1,West Midlands,E12000005,264200,All dwellings,257263.0,245020.0,284719.0,266121.5,-0.07206754730102316,1
2022-04-01,2022 Q2,West Midlands,E12000005,273219,All dwellings,264200.0,257263.0,277484.0,260991.75,-0.015370255582303871,2
2022-07-01,2022 Q3,West Midlands,E12000005,286347,All dwellings,273219.0,264200.0,245020.0,259925.5,0.16866786384784915,3
2022-10-01,2022 Q4,West Midlands,E12000005,285160,All dwellings,286347.0,273219.0,257263.0,270257.25,0.10843766884472306,4
2023-01-01,2023 Q1,West Midlands,E12000005,271599,All dwellings,285160.0,286347.0,264200.0,277231.5,0.02800529901589699,1
2023-04-01,2023 Q2,West Midlands,E12000005,278026,All dwellings,271599.0,285160.0,273219.0,279081.25,0.017593944784220827,2
2023-07-01,2023 Q3,West Midlands,E12000005,280624,All dwellings,278026.0,271599.0,286347.0,280283.0,-0.019986240470478145,3
2023-10-01,2023 Q4,West Midlands,E12000005,274699,All dwellings,280624.0,278026.0,285160.0,278852.25,-0.036684668256417474,4
2024-01-01,2024 Q1,West Midlands,E12000005,267747,All dwellings,274699.0,280624.0,271599.0,276237.0,-0.014182673721184536,1
2024-04-01,2024 Q2,West Midlands,E12000005,278010,All dwellings,267747.0,274699.0,278026.0,275274.0,-5.754857459372431e-05,2
2024-07-01,2024 Q3,West Midlands,E12000005,284833,All dwellings,278010.0,267747.0,280624.0,275270.0,0.014998717144649065,3
2024-10-01,2024 Q4,West Midlands,E12000005,289038,All dwellings,284833.0,278010.0,274699.0,276322.25,0.05219895230779881,4
2025-01-01,2025 Q1,West Midlands,E12000005,295214,All dwellings,289038.0,284833.0,267747.0,279907.0,0.10258564988589969,1
2025-04-01,2025 Q2,West Midlands,E12000005,276070,All dwellings,295214.0,289038.0,278010.0,286773.75,-0.006978166253012508,2
2025-07-01,2025 Q3,West Midlands,E12000005,290925,All dwellings,276070.0,295214.0,284833.0,286288.75,0.02138797119715763,3
2025-10-01,2025 Q4,West Midlands,E12000005,299351,All dwellings,290925.0,276070.0,289038.0,287811.75,0.035680429562894744,4
2021-01-01,2021 Q1,Yorkshire and the Humber,E12000003,244421,All dwellings,,,,,,1
2021-04-01,2021 Q2,Yorkshire and the Humber,E12000003,239878,All dwellings,244421.0,,,,,2
2021-07-01,2021 Q3,Yorkshire and the Humber,E12000003,211666,All dwellings,239878.0,244421.0,,,,3
2021-10-01,2021 Q4,Yorkshire and the Humber,E12000003,217506,All dwellings,211666.0,239878.0,,,,4
2022-01-01,2022 Q1,Yorkshire and the Humber,E12000003,227511,All dwellings,217506.0,211666.0,244421.0,228367.75,-0.06918390809300345,1
2022-04-01,2022 Q2,Yorkshire and the Humber,E12000003,232200,All dwellings,227511.0,217506.0,239878.0,224140.25,-0.0320079373681621,2
2022-07-01,2022 Q3,Yorkshire and the Humber,E12000003,244449,All dwellings,232200.0,227511.0,211666.0,222220.75,0.15488080277418192,3
2022-10-01,2022 Q4,Yorkshire and the Humber,E12000003,244235,All dwellings,244449.0,232200.0,217506.0,230416.5,0.12288856399363701,4
2023-01-01,2023 Q1,Yorkshire and the Humber,E12000003,227970,All dwellings,244235.0,244449.0,227511.0,237098.75,0.0020174848688634395,1
2023-04-01,2023 Q2,Yorkshire and the Humber,E12000003,235067,All dwellings,227970.0,244235.0,232200.0,237213.5,0.012347114556416905,2
2023-07-01,2023 Q3,Yorkshire and the Humber,E12000003,246285,All dwellings,235067.0,227970.0,244449.0,237930.25,0.007510769117484717,3
2023-10-01,2023 Q4,Yorkshire and the Humber,E12000003,238984,All dwellings,246285.0,235067.0,244235.0,238389.25,-0.02149978504309369,4
2024-01-01,2024 Q1,Yorkshire and the Humber,E12000003,227990,All dwellings,238984.0,246285.0,227970.0,237076.5,8.773084177748913e-05,1
2024-04-01,2024 Q2,Yorkshire and the Humber,E12000003,236606,All dwellings,227990.0,238984.0,235067.0,237081.5,0.006547069558891616,2
2024-07-01,2024 Q3,Yorkshire and the Humber,E12000003,248148,All dwellings,236606.0,227990.0,246285.0,237466.25,0.007564407089347691,3
2024-10-01,2024 Q4,Yorkshire and the Humber,E12000003,249164,All dwellings,248148.0,236606.0,238984.0,237932.0,0.0425969939410169,4
2025-01-01,2025 Q1,Yorkshire and the Humber,E12000003,253554,All dwellings,249164.0,248148.0,227990.0,240477.0,0.11212772490021483,1
2025-04-01,2025 Q2,Yorkshire and the Humber,E12000003,234546,All dwellings,253554.0,249164.0,236606.0,246868.0,-0.008706457148170421,2
2025-07-01,2025 Q3,Yorkshire and the Humber,E12000003,248752,All dwellings,234546.0,253554.0,248148.0,246353.0,0.0024340313038992978,3
2025-10-01,2025 Q4,Yorkshire and the Humber,E12000003,257583,All dwellings,248752.0,234546.0,249164.0,246504.0,0.03378899038384353,4
